Order_ID,From,To,Shipment_Date,Delivery_Date,Distance,Shipment_Cost,Order_Date
O024900,Bhopal,Jabalpur,04-04-2023,06-04-2023,260,12982,02-04-2023
O024901,Lucknow,Kanpur,04-04-2023,05-04-2023,75,7343,02-04-2023
O024902,Bangalore,Mysore,04-04-2023,05-04-2023,128,9661,02-04-2023
O024903,Chennai,Madurai,04-04-2023,07-04-2023,422,18811,02-04-2023
O024904,Raipur,Raipur,04-04-2023,05-04-2023,0,6620,02-04-2023
O024905,Chandigarh,Chandigarh,04-04-2023,05-04-2023,0,5820,02-04-2023
O024906,Mumbai,Mumbai,04-04-2023,05-04-2023,0,6240,02-04-2023
O024907,Ahmedabad,Vadodara,04-04-2023,05-04-2023,101,7630,02-04-2023
O024908,Chennai,Madurai,04-04-2023,07-04-2023,422,18411,02-04-2023
O024909,Ranchi,Jamshedpur,04-04-2023,05-04-2023,108,9421,02-04-2023
O024910,Ranchi,Ranchi,04-04-2023,05-04-2023,0,6400,02-04-2023
O024911,Chennai,Chennai,04-04-2023,05-04-2023,0,5900,02-04-2023
O024912,Jaipur,Jaipur,04-04-2023,05-04-2023,0,6340,02-04-2023
O024913,Lucknow,Lucknow,04-04-2023,05-04-2023,0,5020,02-04-2023
O024914,Bangalore,Bangalore,04-04-2023,05-04-2023,0,5960,02-04-2023
O024915,Mumbai,Aurangabad,04-04-2023,06-04-2023,273,14614,02-04-2023
O024916,Mumbai,Pune,04-04-2023,05-04-2023,120,8524,02-04-2023
O024917,Bhopal,Indore,04-04-2023,05-04-2023,170,9593,02-04-2023
O024918,Chennai,Madurai,04-04-2023,07-04-2023,422,18591,02-04-2023
O024919,Ahmedabad,Surat,04-04-2023,06-04-2023,208,12112,02-04-2023
O024920,Lucknow,Kanpur,04-04-2023,05-04-2023,75,6983,02-04-2023
O024921,Chandigarh,Faridabad,04-04-2023,06-04-2023,264,13693,02-04-2023
O024922,Kolkata,Kolkata,04-04-2023,05-04-2023,0,5420,02-04-2023
O024923,Chennai,Chennai,04-04-2023,05-04-2023,0,6780,02-04-2023
O024924,Mumbai,Aurangabad,04-04-2023,06-04-2023,273,13694,02-04-2023
O024925,Ahmedabad,Surat,04-04-2023,06-04-2023,208,11392,02-04-2023
O024926,Chennai,Madurai,04-04-2023,07-04-2023,422,19091,02-04-2023
O024927,Chennai,Madurai,04-04-2023,07-04-2023,422,17691,02-04-2023
O024928,Hyderabad,Hyderabad,04-04-2023,05-04-2023,0,5600,02-04-2023
O024929,Mumbai,Pune,04-04-2023,05-04-2023,120,9584,02-04-2023
O024930,Ahmedabad,Vadodara,04-04-2023,05-04-2023,101,8110,02-04-2023
O024931,Kolkata,Kolkata,04-04-2023,05-04-2023,0,5020,02-04-2023
O024932,Bhopal,Gwalior,04-04-2023,06-04-2023,338,16311,02-04-2023
O024933,Mumbai,Mumbai,04-04-2023,05-04-2023,0,6220,02-04-2023
O024934,Chennai,Salem,04-04-2023,06-04-2023,280,13088,02-04-2023
O024935,Ranchi,Jamshedpur,04-04-2023,05-04-2023,108,8861,02-04-2023
O024936,Mumbai,Pune,04-04-2023,05-04-2023,120,9744,02-04-2023
O024937,Hyderabad,Hyderabad,04-04-2023,05-04-2023,0,6980,02-04-2023
O024938,Jaipur,Jodhpur,04-04-2023,06-04-2023,285,14040,02-04-2023
O024939,Bhopal,Indore,04-04-2023,05-04-2023,170,11233,02-04-2023
O024940,Ranchi,Ranchi,04-04-2023,05-04-2023,0,7000,02-04-2023
O024941,Lucknow,Kanpur,04-04-2023,05-04-2023,75,8023,02-04-2023
O024942,Mumbai,Thane,04-04-2023,05-04-2023,19,6435,02-04-2023
O024943,Hyderabad,Hyderabad,04-04-2023,05-04-2023,0,6140,02-04-2023
O024944,Bangalore,Bangalore,04-04-2023,05-04-2023,0,6680,02-04-2023
O024945,Bhopal,Indore,04-04-2023,05-04-2023,170,9853,02-04-2023
O024946,Jaipur,Udaipur,04-04-2023,06-04-2023,335,14513,02-04-2023
O024947,Chennai,Coimbatore,04-04-2023,07-04-2023,427,18426,02-04-2023
O024948,Jaipur,Jaipur,04-04-2023,05-04-2023,0,6200,02-04-2023
O024949,Lucknow,Lucknow,04-04-2023,05-04-2023,0,6680,02-04-2023
O024950,Chennai,Chennai,04-04-2023,05-04-2023,0,5560,02-04-2023
O024951,Mumbai,Thane,04-04-2023,05-04-2023,19,6235,02-04-2023
O024952,Chandigarh,Chandigarh,04-04-2023,05-04-2023,0,6240,02-04-2023
O024953,Hyderabad,Visakhapatnam,04-04-2023,07-04-2023,503,20990,02-04-2023
O024954,Chandigarh,Faridabad,04-04-2023,06-04-2023,264,14193,02-04-2023
O024955,Bhubaneswar,Bhubaneswar,04-04-2023,05-04-2023,0,5400,02-04-2023
O024956,Bhopal,Jabalpur,04-04-2023,06-04-2023,260,14342,02-04-2023
O024957,Mumbai,Pune,04-04-2023,05-04-2023,120,8864,02-04-2023
O024958,Jaipur,Udaipur,04-04-2023,06-04-2023,335,14673,02-04-2023
O024959,Bhubaneswar,Bhubaneswar,04-04-2023,05-04-2023,0,5200,02-04-2023
O024960,Bhopal,Bhopal,04-04-2023,05-04-2023,0,5220,02-04-2023
O024961,Ahmedabad,Ahmedabad,04-04-2023,05-04-2023,0,5580,02-04-2023
O024962,Patna,Patna,04-04-2023,05-04-2023,0,6500,02-04-2023
O024963,Hyderabad,Hyderabad,04-04-2023,05-04-2023,0,5700,02-04-2023
O024964,Bhopal,Gwalior,04-04-2023,06-04-2023,338,16411,02-04-2023
O024965,Hyderabad,Hyderabad,03-04-2023,04-04-2023,0,5000,02-04-2023
O024966,Chandigarh,Chandigarh,04-04-2023,05-04-2023,0,5060,02-04-2023
O024967,Hyderabad,Hyderabad,04-04-2023,05-04-2023,0,6940,02-04-2023
O024968,Hyderabad,Visakhapatnam,04-04-2023,07-04-2023,503,21430,02-04-2023
O024969,Mumbai,Pune,04-04-2023,05-04-2023,120,9144,02-04-2023
O024970,Chennai,Madurai,04-04-2023,07-04-2023,422,19411,02-04-2023
O024971,Lucknow,Lucknow,04-04-2023,05-04-2023,0,6220,02-04-2023
O024972,Bangalore,Bangalore,04-04-2023,05-04-2023,0,5360,02-04-2023
O024973,Bhopal,Indore,04-04-2023,05-04-2023,170,10473,02-04-2023
O024974,Hyderabad,Hyderabad,04-04-2023,05-04-2023,0,6780,02-04-2023
O024975,Bhopal,Indore,04-04-2023,05-04-2023,170,10793,02-04-2023
O024976,Hyderabad,Visakhapatnam,04-04-2023,07-04-2023,503,19870,02-04-2023
O024977,Mumbai,Thane,04-04-2023,05-04-2023,19,5695,02-04-2023
O024978,Ahmedabad,Ahmedabad,04-04-2023,05-04-2023,0,6420,02-04-2023
O024979,Lucknow,Noida,04-04-2023,06-04-2023,397,17210,02-04-2023
O024980,Chandigarh,Faridabad,04-04-2023,06-04-2023,264,13613,02-04-2023
O024981,Bangalore,Bangalore,04-04-2023,05-04-2023,0,5640,02-04-2023
O024982,Ranchi,Dhanbad,04-04-2023,05-04-2023,122,8728,02-04-2023
O024983,Chennai,Madurai,04-04-2023,07-04-2023,422,18831,02-04-2023
O024984,Chennai,Chennai,04-04-2023,05-04-2023,0,5980,02-04-2023
O024985,Chennai,Vellore,04-04-2023,05-04-2023,125,10097,02-04-2023
O024986,Bhubaneswar,Bhubaneswar,04-04-2023,05-04-2023,0,5800,02-04-2023
O024987,Bhopal,Indore,04-04-2023,05-04-2023,170,10113,02-04-2023
O024988,Mumbai,Thane,04-04-2023,05-04-2023,19,7475,02-04-2023
O024989,Chennai,Chennai,04-04-2023,05-04-2023,0,6320,02-04-2023
O024990,Bhopal,Bhopal,04-04-2023,05-04-2023,0,6380,02-04-2023
O024991,Bangalore,Mysore,04-04-2023,05-04-2023,128,8501,02-04-2023
O024992,Bhopal,Jabalpur,04-04-2023,06-04-2023,260,14142,02-04-2023
O024993,Bangalore,Bangalore,04-04-2023,05-04-2023,0,6080,02-04-2023
O024994,Hyderabad,Visakhapatnam,04-04-2023,07-04-2023,503,21250,02-04-2023
O024995,Mumbai,Thane,04-04-2023,05-04-2023,19,7235,02-04-2023
O024996,Jaipur,Udaipur,04-04-2023,06-04-2023,335,15573,02-04-2023
O024997,Jaipur,Udaipur,04-04-2023,06-04-2023,335,14773,02-04-2023
O024998,Chennai,Salem,04-04-2023,06-04-2023,280,14388,02-04-2023
O024999,Bhopal,Jabalpur,04-04-2023,06-04-2023,260,13182,02-04-2023
O025000,Bhopal,Jabalpur,04-04-2023,06-04-2023,260,13902,02-04-2023
O025001,Lucknow,Kanpur,04-04-2023,05-04-2023,75,7423,02-04-2023
O025002,Chennai,Chennai,04-04-2023,05-04-2023,0,6320,02-04-2023
O025003,Chandigarh,Gurgaon,04-04-2023,06-04-2023,254,13009,02-04-2023
O025004,Mumbai,Thane,04-04-2023,05-04-2023,19,5855,02-04-2023
O025005,Ahmedabad,Ahmedabad,04-04-2023,05-04-2023,0,6320,02-04-2023
O025006,Ranchi,Ranchi,04-04-2023,05-04-2023,0,5040,02-04-2023
O025007,Mumbai,Nagpur,04-04-2023,08-04-2023,688,25301,02-04-2023
O025008,Chennai,Salem,04-04-2023,06-04-2023,280,14128,02-04-2023
O025009,Lucknow,Lucknow,04-04-2023,05-04-2023,0,5420,02-04-2023
O025010,Ahmedabad,Surat,04-04-2023,06-04-2023,208,11292,02-04-2023
O025011,Bangalore,Bangalore,04-04-2023,05-04-2023,0,6420,02-04-2023
O025012,Hyderabad,Visakhapatnam,04-04-2023,07-04-2023,503,20470,02-04-2023
O025013,Jaipur,Jaipur,04-04-2023,05-04-2023,0,5240,02-04-2023
O025014,Lucknow,Lucknow,04-04-2023,05-04-2023,0,6700,02-04-2023
O025015,Chennai,Chennai,04-04-2023,05-04-2023,0,6420,02-04-2023
O025016,Lucknow,Noida,04-04-2023,06-04-2023,397,17630,02-04-2023
O025017,Bhopal,Jabalpur,04-04-2023,06-04-2023,260,13922,02-04-2023
O025018,Lucknow,Lucknow,04-04-2023,05-04-2023,0,6820,02-04-2023
O025019,Bhopal,Jabalpur,04-04-2023,06-04-2023,260,14062,02-04-2023
O025020,Patna,Patna,04-04-2023,05-04-2023,0,6380,02-04-2023
O025021,Jaipur,Jodhpur,04-04-2023,06-04-2023,285,14960,02-04-2023
O025022,Ahmedabad,Surat,04-04-2023,06-04-2023,208,12052,02-04-2023
O025023,Mumbai,Nagpur,04-04-2023,08-04-2023,688,26021,02-04-2023
O025024,Ranchi,Jamshedpur,04-04-2023,05-04-2023,108,8921,02-04-2023
O025025,Bangalore,Bangalore,04-04-2023,05-04-2023,0,6600,02-04-2023
O025026,Kolkata,Kolkata,04-04-2023,05-04-2023,0,5200,02-04-2023
O025027,Lucknow,Noida,04-04-2023,06-04-2023,397,16690,02-04-2023
O025028,Kolkata,Kolkata,04-04-2023,05-04-2023,0,5620,02-04-2023
O025029,Ranchi,Ranchi,04-04-2023,05-04-2023,0,6620,02-04-2023
O025030,Hyderabad,Vijayawada,04-04-2023,06-04-2023,250,12885,02-04-2023
O025031,Chennai,Salem,04-04-2023,06-04-2023,280,14968,02-04-2023
O025032,Mumbai,Thane,04-04-2023,05-04-2023,19,7175,02-04-2023
O025033,Bangalore,Bangalore,04-04-2023,05-04-2023,0,6600,02-04-2023
O025034,Mumbai,Aurangabad,04-04-2023,06-04-2023,273,13674,02-04-2023
O025035,Bhopal,Jabalpur,04-04-2023,06-04-2023,260,13082,02-04-2023
O025036,Ranchi,Ranchi,04-04-2023,05-04-2023,0,5360,02-04-2023
O025037,Mumbai,Nagpur,04-04-2023,08-04-2023,688,24641,02-04-2023
O025038,Mumbai,Aurangabad,04-04-2023,06-04-2023,273,13014,02-04-2023
O025039,New Delhi,New Delhi,04-04-2023,05-04-2023,0,6560,02-04-2023
O025040,Lucknow,Kanpur,04-04-2023,05-04-2023,75,8783,02-04-2023
O025041,Ranchi,Jamshedpur,04-04-2023,05-04-2023,108,9681,02-04-2023
O025042,Ranchi,Ranchi,04-04-2023,05-04-2023,0,5860,02-04-2023
O025043,Ahmedabad,Ahmedabad,04-04-2023,05-04-2023,0,6620,02-04-2023
O025044,Ranchi,Dhanbad,04-04-2023,05-04-2023,122,9708,02-04-2023
O025045,Hyderabad,Vijayawada,04-04-2023,06-04-2023,250,12625,02-04-2023
O025046,Chennai,Vellore,04-04-2023,05-04-2023,125,8217,02-04-2023
O025047,Mumbai,Thane,04-04-2023,05-04-2023,19,6135,02-04-2023
O025048,Patna,Patna,04-04-2023,05-04-2023,0,5360,02-04-2023
O025049,Jaipur,Jodhpur,04-04-2023,06-04-2023,285,14620,02-04-2023
O025050,Chennai,Vellore,04-04-2023,05-04-2023,125,8937,02-04-2023
O025051,Bangalore,Mysore,04-04-2023,05-04-2023,128,8941,02-04-2023
O025052,Ranchi,Dhanbad,04-04-2023,05-04-2023,122,8388,02-04-2023
O025053,Ranchi,Jamshedpur,04-04-2023,05-04-2023,108,9421,02-04-2023
O025054,Ranchi,Ranchi,04-04-2023,05-04-2023,0,5920,02-04-2023
O025055,Bangalore,Bangalore,04-04-2023,05-04-2023,0,5200,02-04-2023
O025056,Lucknow,Ghaziabad,04-04-2023,06-04-2023,399,17393,02-04-2023
O025057,Chennai,Coimbatore,04-04-2023,07-04-2023,427,19146,02-04-2023
O025058,Chennai,Madurai,04-04-2023,07-04-2023,422,17751,02-04-2023
O025059,Lucknow,Ghaziabad,04-04-2023,06-04-2023,399,17373,02-04-2023
O025060,Mumbai,Aurangabad,04-04-2023,06-04-2023,273,14554,02-04-2023
O025061,Hyderabad,Visakhapatnam,04-04-2023,07-04-2023,503,20210,02-04-2023
O025062,Mumbai,Aurangabad,04-04-2023,06-04-2023,273,13494,02-04-2023
O025063,Bhubaneswar,Bhubaneswar,04-04-2023,05-04-2023,0,6660,02-04-2023
O025064,Raipur,Raipur,04-04-2023,05-04-2023,0,6680,02-04-2023
O025065,Lucknow,Lucknow,04-04-2023,05-04-2023,0,5480,02-04-2023
O025066,Lucknow,Lucknow,04-04-2023,05-04-2023,0,6420,02-04-2023
O025067,Ranchi,Ranchi,04-04-2023,05-04-2023,0,5720,02-04-2023
O025068,Bhubaneswar,Bhubaneswar,04-04-2023,05-04-2023,0,5220,02-04-2023
O025069,Bhopal,Gwalior,04-04-2023,06-04-2023,338,15191,02-04-2023
O025070,Bangalore,Bangalore,04-04-2023,05-04-2023,0,6200,02-04-2023
O025071,Bhopal,Indore,04-04-2023,05-04-2023,170,9773,02-04-2023
O025072,Mumbai,Mumbai,04-04-2023,05-04-2023,0,5900,02-04-2023
O025073,Lucknow,Noida,04-04-2023,06-04-2023,397,17310,02-04-2023
O025074,Bangalore,Bangalore,04-04-2023,05-04-2023,0,5740,02-04-2023
O025075,Chandigarh,Chandigarh,04-04-2023,05-04-2023,0,5260,02-04-2023
O025076,Ranchi,Ranchi,04-04-2023,05-04-2023,0,5900,02-04-2023
O025077,Ranchi,Ranchi,04-04-2023,05-04-2023,0,6740,02-04-2023
O025078,Lucknow,Ghaziabad,04-04-2023,06-04-2023,399,16353,02-04-2023
O025079,Hyderabad,Hyderabad,04-04-2023,05-04-2023,0,5440,02-04-2023
O025080,Lucknow,Kanpur,04-04-2023,05-04-2023,75,7483,02-04-2023
O025081,Chennai,Vellore,04-04-2023,05-04-2023,125,8377,02-04-2023
O025082,Chennai,Madurai,04-04-2023,07-04-2023,422,18191,02-04-2023
O025083,Lucknow,Ghaziabad,04-04-2023,06-04-2023,399,16153,02-04-2023
O025084,Hyderabad,Visakhapatnam,04-04-2023,07-04-2023,503,21270,02-04-2023
O025085,Kolkata,Kolkata,04-04-2023,05-04-2023,0,5340,02-04-2023
O025086,Bangalore,Bangalore,04-04-2023,05-04-2023,0,6700,02-04-2023
O025087,Mumbai,Mumbai,04-04-2023,05-04-2023,0,5280,02-04-2023
O025088,Lucknow,Kanpur,04-04-2023,05-04-2023,75,7163,02-04-2023
O025089,Bhopal,Indore,04-04-2023,05-04-2023,170,9773,02-04-2023
O025090,Ahmedabad,Surat,04-04-2023,06-04-2023,208,11312,02-04-2023
O025091,Bangalore,Mysore,04-04-2023,05-04-2023,128,8901,02-04-2023
O025092,Chennai,Coimbatore,04-04-2023,07-04-2023,427,18426,02-04-2023
O025093,Bhopal,Gwalior,04-04-2023,06-04-2023,338,14891,02-04-2023
O025094,Jaipur,Jodhpur,04-04-2023,06-04-2023,285,13740,02-04-2023
O025095,Bhopal,Gwalior,04-04-2023,06-04-2023,338,14971,02-04-2023
O025096,Chandigarh,Gurgaon,04-04-2023,06-04-2023,254,13709,02-04-2023
O025097,Mumbai,Pune,04-04-2023,05-04-2023,120,9524,02-04-2023
O025098,Mumbai,Nagpur,04-04-2023,08-04-2023,688,25081,02-04-2023
O025099,Lucknow,Noida,04-04-2023,06-04-2023,397,17370,02-04-2023
O025100,Bhopal,Gwalior,04-04-2023,06-04-2023,338,14571,02-04-2023
O025101,Hyderabad,Vijayawada,04-04-2023,06-04-2023,250,12885,02-04-2023
O025102,Bhopal,Bhopal,04-04-2023,05-04-2023,0,5540,02-04-2023
O025103,Mumbai,Thane,04-04-2023,05-04-2023,19,6475,02-04-2023
O025104,Ahmedabad,Vadodara,04-04-2023,05-04-2023,101,7750,02-04-2023
O025105,Ranchi,Jamshedpur,04-04-2023,05-04-2023,108,9481,02-04-2023
O025106,Chennai,Coimbatore,04-04-2023,07-04-2023,427,19686,02-04-2023
O025107,Mumbai,Aurangabad,04-04-2023,06-04-2023,273,13654,02-04-2023
O025108,Bhopal,Bhopal,04-04-2023,05-04-2023,0,5640,02-04-2023
O025109,Jaipur,Jodhpur,04-04-2023,06-04-2023,285,14240,02-04-2023
O025110,Mumbai,Aurangabad,04-04-2023,06-04-2023,273,13014,02-04-2023
O025111,Mumbai,Thane,04-04-2023,05-04-2023,19,6355,02-04-2023
O025112,Ahmedabad,Surat,04-04-2023,06-04-2023,208,12792,02-04-2023
O025113,Chennai,Madurai,04-04-2023,07-04-2023,422,19091,02-04-2023
O025114,Lucknow,Noida,04-04-2023,06-04-2023,397,17330,02-04-2023
O025115,Ranchi,Dhanbad,04-04-2023,05-04-2023,122,8828,02-04-2023
O025116,Bhopal,Indore,04-04-2023,05-04-2023,170,9353,02-04-2023
O025117,Ranchi,Ranchi,05-04-2023,06-04-2023,0,5940,03-04-2023
O025118,Ahmedabad,Vadodara,05-04-2023,06-04-2023,101,8750,03-04-2023
O025119,Bangalore,Bangalore,05-04-2023,06-04-2023,0,6540,03-04-2023
O025120,Kolkata,Kolkata,05-04-2023,06-04-2023,0,5880,03-04-2023
O025121,Mumbai,Mumbai,05-04-2023,06-04-2023,0,6520,03-04-2023
O025122,Chennai,Chennai,05-04-2023,06-04-2023,0,5040,03-04-2023
O025123,Lucknow,Noida,05-04-2023,07-04-2023,397,17550,03-04-2023
O025124,Ahmedabad,Ahmedabad,05-04-2023,06-04-2023,0,5680,03-04-2023
O025125,Jaipur,Jodhpur,05-04-2023,07-04-2023,285,14140,03-04-2023
O025126,Raipur,Raipur,05-04-2023,06-04-2023,0,6600,03-04-2023
O025127,Lucknow,Kanpur,05-04-2023,06-04-2023,75,7503,03-04-2023
O025128,Lucknow,Kanpur,05-04-2023,06-04-2023,75,7343,03-04-2023
O025129,Lucknow,Ghaziabad,05-04-2023,07-04-2023,399,17673,03-04-2023
O025130,Ranchi,Ranchi,05-04-2023,06-04-2023,0,5720,03-04-2023
O025131,Chennai,Salem,05-04-2023,07-04-2023,280,13988,03-04-2023
O025132,Ahmedabad,Ahmedabad,05-04-2023,06-04-2023,0,5500,03-04-2023
O025133,Mumbai,Thane,05-04-2023,06-04-2023,19,7335,03-04-2023
O025134,Mumbai,Nagpur,05-04-2023,09-04-2023,688,25001,03-04-2023
O025135,Jaipur,Jaipur,05-04-2023,06-04-2023,0,6420,03-04-2023
O025136,Ahmedabad,Vadodara,05-04-2023,06-04-2023,101,9510,03-04-2023
O025137,New Delhi,New Delhi,05-04-2023,06-04-2023,0,5580,03-04-2023
O025138,Mumbai,Pune,05-04-2023,06-04-2023,120,8784,03-04-2023
O025139,Bhopal,Gwalior,05-04-2023,07-04-2023,338,16091,03-04-2023
O025140,Kolkata,Kolkata,05-04-2023,06-04-2023,0,5300,03-04-2023
O025141,Jaipur,Jaipur,05-04-2023,06-04-2023,0,5700,03-04-2023
O025142,Hyderabad,Vijayawada,05-04-2023,07-04-2023,250,12345,03-04-2023
O025143,Chennai,Coimbatore,05-04-2023,08-04-2023,427,19426,03-04-2023
O025144,Chennai,Chennai,05-04-2023,06-04-2023,0,6600,03-04-2023
O025145,Bhopal,Bhopal,05-04-2023,06-04-2023,0,5160,03-04-2023
O025146,Mumbai,Nagpur,05-04-2023,09-04-2023,688,25561,03-04-2023
O025147,Lucknow,Lucknow,05-04-2023,06-04-2023,0,5800,03-04-2023
O025148,Ranchi,Dhanbad,05-04-2023,06-04-2023,122,8628,03-04-2023
O025149,Ahmedabad,Ahmedabad,05-04-2023,06-04-2023,0,6320,03-04-2023
O025150,Bangalore,Bangalore,05-04-2023,06-04-2023,0,5520,03-04-2023
O025151,Hyderabad,Hyderabad,05-04-2023,06-04-2023,0,5620,03-04-2023
O025152,Jaipur,Udaipur,05-04-2023,07-04-2023,335,15533,03-04-2023
O025153,Mumbai,Nagpur,05-04-2023,09-04-2023,688,24341,03-04-2023
O025154,Hyderabad,Visakhapatnam,05-04-2023,08-04-2023,503,19850,03-04-2023
O025155,Lucknow,Noida,05-04-2023,07-04-2023,397,16390,03-04-2023
O025156,Chandigarh,Chandigarh,05-04-2023,06-04-2023,0,7000,03-04-2023
O025157,Mumbai,Mumbai,05-04-2023,06-04-2023,0,6860,03-04-2023
O025158,Chennai,Madurai,05-04-2023,08-04-2023,422,17671,03-04-2023
O025159,Chandigarh,Gurgaon,05-04-2023,07-04-2023,254,13969,03-04-2023
O025160,Chennai,Coimbatore,05-04-2023,08-04-2023,427,18926,03-04-2023
O025161,Bhubaneswar,Bhubaneswar,05-04-2023,06-04-2023,0,5420,03-04-2023
O025162,Bhopal,Indore,05-04-2023,06-04-2023,170,10793,03-04-2023
O025163,Mumbai,Mumbai,05-04-2023,06-04-2023,0,6600,03-04-2023
O025164,Bhopal,Bhopal,05-04-2023,06-04-2023,0,5620,03-04-2023
O025165,Raipur,Raipur,05-04-2023,06-04-2023,0,6340,03-04-2023
O025166,Lucknow,Lucknow,05-04-2023,06-04-2023,0,5260,03-04-2023
O025167,Bhopal,Jabalpur,05-04-2023,07-04-2023,260,13002,03-04-2023
O025168,Jaipur,Udaipur,05-04-2023,07-04-2023,335,15153,03-04-2023
O025169,Ahmedabad,Ahmedabad,05-04-2023,06-04-2023,0,5100,03-04-2023
O025170,Ahmedabad,Ahmedabad,05-04-2023,06-04-2023,0,6700,03-04-2023
O025171,Chandigarh,Gurgaon,05-04-2023,07-04-2023,254,13649,03-04-2023
O025172,Chennai,Coimbatore,05-04-2023,08-04-2023,427,17766,03-04-2023
O025173,Chennai,Madurai,05-04-2023,08-04-2023,422,17831,03-04-2023
O025174,Jaipur,Jodhpur,05-04-2023,07-04-2023,285,14500,03-04-2023
O025175,Mumbai,Aurangabad,05-04-2023,07-04-2023,273,13614,03-04-2023
O025176,Lucknow,Noida,05-04-2023,07-04-2023,397,17470,03-04-2023
O025177,Jaipur,Jaipur,05-04-2023,06-04-2023,0,5700,03-04-2023
O025178,Bhopal,Gwalior,05-04-2023,07-04-2023,338,16351,03-04-2023
O025179,Mumbai,Aurangabad,05-04-2023,07-04-2023,273,13214,03-04-2023
O025180,Chandigarh,Faridabad,05-04-2023,07-04-2023,264,12673,03-04-2023
O025181,Ranchi,Ranchi,05-04-2023,06-04-2023,0,5220,03-04-2023
O025182,Ahmedabad,Ahmedabad,05-04-2023,06-04-2023,0,5200,03-04-2023
O025183,Chandigarh,Chandigarh,05-04-2023,06-04-2023,0,5480,03-04-2023
O025184,Hyderabad,Visakhapatnam,05-04-2023,08-04-2023,503,20150,03-04-2023
O025185,Chennai,Salem,05-04-2023,07-04-2023,280,13368,03-04-2023
O025186,Ranchi,Dhanbad,05-04-2023,06-04-2023,122,9808,03-04-2023
O025187,Hyderabad,Vijayawada,05-04-2023,07-04-2023,250,12565,03-04-2023
O025188,Lucknow,Kanpur,05-04-2023,06-04-2023,75,7483,03-04-2023
O025189,Ranchi,Jamshedpur,05-04-2023,06-04-2023,108,7921,03-04-2023
O025190,Hyderabad,Vijayawada,05-04-2023,07-04-2023,250,13345,03-04-2023
O025191,Mumbai,Pune,05-04-2023,06-04-2023,120,9624,03-04-2023
O025192,Hyderabad,Visakhapatnam,05-04-2023,08-04-2023,503,21270,03-04-2023
O025193,Mumbai,Thane,05-04-2023,06-04-2023,19,6235,03-04-2023
O025194,Bhopal,Bhopal,05-04-2023,06-04-2023,0,5140,03-04-2023
O025195,Ranchi,Dhanbad,05-04-2023,06-04-2023,122,8268,03-04-2023
O025196,Chennai,Salem,05-04-2023,07-04-2023,280,13228,03-04-2023
O025197,Mumbai,Nagpur,05-04-2023,09-04-2023,688,24381,03-04-2023
O025198,Ahmedabad,Ahmedabad,05-04-2023,06-04-2023,0,5500,03-04-2023
O025199,Mumbai,Mumbai,05-04-2023,06-04-2023,0,5540,03-04-2023
O025200,Chandigarh,Gurgaon,05-04-2023,07-04-2023,254,12769,03-04-2023
O025201,Ahmedabad,Ahmedabad,05-04-2023,06-04-2023,0,6400,03-04-2023
O025202,Bhopal,Bhopal,05-04-2023,06-04-2023,0,5940,03-04-2023
O025203,Hyderabad,Hyderabad,05-04-2023,06-04-2023,0,5460,03-04-2023
O025204,Raipur,Raipur,05-04-2023,06-04-2023,0,6980,03-04-2023
O025205,Ahmedabad,Ahmedabad,05-04-2023,06-04-2023,0,5460,03-04-2023
O025206,Bangalore,Mysore,05-04-2023,06-04-2023,128,8941,03-04-2023
O025207,Raipur,Raipur,05-04-2023,06-04-2023,0,5580,03-04-2023
O025208,Bhopal,Gwalior,05-04-2023,07-04-2023,338,15471,03-04-2023
O025209,Chennai,Salem,05-04-2023,07-04-2023,280,14308,03-04-2023
O025210,Bhubaneswar,Bhubaneswar,05-04-2023,06-04-2023,0,5480,03-04-2023
O025211,Lucknow,Noida,05-04-2023,07-04-2023,397,17690,03-04-2023
O025212,Bangalore,Mysore,05-04-2023,06-04-2023,128,9961,03-04-2023
O025213,Lucknow,Noida,05-04-2023,07-04-2023,397,15990,03-04-2023
O025214,Mumbai,Nagpur,05-04-2023,09-04-2023,688,24721,03-04-2023
O025215,Chandigarh,Faridabad,05-04-2023,07-04-2023,264,13373,03-04-2023
O025216,Bhubaneswar,Bhubaneswar,05-04-2023,06-04-2023,0,6640,03-04-2023
O025217,Chandigarh,Chandigarh,05-04-2023,06-04-2023,0,5940,03-04-2023
O025218,Mumbai,Nagpur,05-04-2023,09-04-2023,688,24461,03-04-2023
O025219,Hyderabad,Vijayawada,05-04-2023,07-04-2023,250,13605,03-04-2023
O025220,Lucknow,Noida,05-04-2023,07-04-2023,397,17070,03-04-2023
O025221,Chennai,Coimbatore,05-04-2023,08-04-2023,427,18726,03-04-2023
O025222,Raipur,Raipur,05-04-2023,06-04-2023,0,5980,03-04-2023
O025223,Bangalore,Mysore,05-04-2023,06-04-2023,128,9641,03-04-2023
O025224,Bhopal,Jabalpur,05-04-2023,07-04-2023,260,13542,03-04-2023
O025225,Chennai,Madurai,05-04-2023,08-04-2023,422,18511,03-04-2023
O025226,Chennai,Coimbatore,05-04-2023,08-04-2023,427,19166,03-04-2023
O025227,Chandigarh,Faridabad,05-04-2023,07-04-2023,264,13973,03-04-2023
O025228,Ranchi,Ranchi,05-04-2023,06-04-2023,0,6160,03-04-2023
O025229,Mumbai,Aurangabad,05-04-2023,07-04-2023,273,14734,03-04-2023
