Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W001,New Delhi,P004,250455,250455,31-07-2023
W002,Lucknow,P004,87534,86900,31-07-2023
W003,Chandigarh,P004,157744,157195,31-07-2023
W001,New Delhi,P005,243813,243813,31-07-2023
W002,Lucknow,P005,94312,93311,31-07-2023
W003,Chandigarh,P005,138744,137256,31-07-2023
W001,New Delhi,P006,249301,249001,31-07-2023
W002,Lucknow,P006,95133,94136,31-07-2023
W003,Chandigarh,P006,154316,153535,31-07-2023
W001,New Delhi,P001,249754,249617,01-08-2023
W002,Lucknow,P001,108747,107880,01-08-2023
W003,Chandigarh,P001,136761,135952,01-08-2023
W001,New Delhi,P002,251776,251776,01-08-2023
W002,Lucknow,P002,97349,96681,01-08-2023
W003,Chandigarh,P002,150568,149971,01-08-2023
W001,New Delhi,P003,246217,246217,01-08-2023
W002,Lucknow,P003,94856,93453,01-08-2023
W003,Chandigarh,P003,136319,135983,01-08-2023
W001,New Delhi,P004,251834,251834,01-08-2023
W002,Lucknow,P004,88279,87168,01-08-2023
W003,Chandigarh,P004,158573,158036,01-08-2023
W001,New Delhi,P005,245442,245442,01-08-2023
W002,Lucknow,P005,94939,93766,01-08-2023
W003,Chandigarh,P005,138884,137667,01-08-2023
W001,New Delhi,P006,250152,250152,01-08-2023
W002,Lucknow,P006,95287,94920,01-08-2023
W003,Chandigarh,P006,154686,154049,01-08-2023
W001,New Delhi,P001,251007,251007,02-08-2023
W002,Lucknow,P001,109269,108403,02-08-2023
W003,Chandigarh,P001,137341,136887,02-08-2023
W001,New Delhi,P002,253018,253018,02-08-2023
W002,Lucknow,P002,97922,96826,02-08-2023
W003,Chandigarh,P002,151212,150352,02-08-2023
W001,New Delhi,P003,247398,247398,02-08-2023
W002,Lucknow,P003,94634,94495,02-08-2023
W003,Chandigarh,P003,137163,136834,02-08-2023
W001,New Delhi,P004,253299,252997,02-08-2023
W002,Lucknow,P004,88632,87559,02-08-2023
W003,Chandigarh,P004,159500,159211,02-08-2023
W001,New Delhi,P005,246953,246953,02-08-2023
W002,Lucknow,P005,95277,94707,02-08-2023
W003,Chandigarh,P005,139178,138818,02-08-2023
W001,New Delhi,P006,251728,251628,02-08-2023
W002,Lucknow,P006,96496,94621,02-08-2023
W003,Chandigarh,P006,155625,155255,02-08-2023
W001,New Delhi,P001,252358,252358,03-08-2023
W002,Lucknow,P001,109753,109104,03-08-2023
W003,Chandigarh,P001,138237,137331,03-08-2023
W001,New Delhi,P002,254157,254025,03-08-2023
W002,Lucknow,P002,97965,97612,03-08-2023
W003,Chandigarh,P002,151490,151490,03-08-2023
W001,New Delhi,P003,248569,248569,03-08-2023
W002,Lucknow,P003,95666,94829,03-08-2023
W003,Chandigarh,P003,138004,137696,03-08-2023
W001,New Delhi,P004,254043,254043,03-08-2023
W002,Lucknow,P004,88604,88480,03-08-2023
W003,Chandigarh,P004,160256,159269,03-08-2023
W001,New Delhi,P005,248589,248589,03-08-2023
W002,Lucknow,P005,96343,95493,03-08-2023
W003,Chandigarh,P005,140453,139629,03-08-2023
W001,New Delhi,P006,252634,252467,03-08-2023
W002,Lucknow,P006,95627,94585,03-08-2023
W003,Chandigarh,P006,156260,155512,03-08-2023
W001,New Delhi,P001,253956,253627,04-08-2023
W002,Lucknow,P001,110701,109439,04-08-2023
W003,Chandigarh,P001,138928,138024,04-08-2023
W001,New Delhi,P002,255588,255588,04-08-2023
W002,Lucknow,P002,99174,98512,04-08-2023
W003,Chandigarh,P002,153052,152573,04-08-2023
W001,New Delhi,P003,249905,249905,04-08-2023
W002,Lucknow,P003,96164,95713,04-08-2023
W003,Chandigarh,P003,139031,138672,04-08-2023
W001,New Delhi,P004,255123,255123,04-08-2023
W002,Lucknow,P004,89560,88527,04-08-2023
W003,Chandigarh,P004,160349,159925,04-08-2023
W001,New Delhi,P005,249633,249366,04-08-2023
W002,Lucknow,P005,96536,95411,04-08-2023
W003,Chandigarh,P005,140672,140432,04-08-2023
W001,New Delhi,P006,253731,253731,04-08-2023
W002,Lucknow,P006,95848,95428,04-08-2023
W003,Chandigarh,P006,156775,155896,04-08-2023
W001,New Delhi,P001,254911,254722,05-08-2023
W002,Lucknow,P001,110723,109525,05-08-2023
W003,Chandigarh,P001,139307,138784,05-08-2023
W001,New Delhi,P002,256623,256623,05-08-2023
W002,Lucknow,P002,99546,99186,05-08-2023
W003,Chandigarh,P002,153607,152692,05-08-2023
W001,New Delhi,P003,251489,251372,05-08-2023
W002,Lucknow,P003,97297,96680,05-08-2023
W003,Chandigarh,P003,140255,139895,05-08-2023
W001,New Delhi,P004,256484,256299,05-08-2023
W002,Lucknow,P004,89888,89588,05-08-2023
W003,Chandigarh,P004,161285,160687,05-08-2023
W001,New Delhi,P005,250444,249836,05-08-2023
W002,Lucknow,P005,96489,95645,05-08-2023
W003,Chandigarh,P005,141509,140711,05-08-2023
W001,New Delhi,P006,254916,254916,05-08-2023
W002,Lucknow,P006,96613,96191,05-08-2023
W003,Chandigarh,P006,157080,157080,05-08-2023
W001,New Delhi,P001,255863,255863,06-08-2023
W002,Lucknow,P001,110666,110491,06-08-2023
W003,Chandigarh,P001,139925,139431,06-08-2023
W001,New Delhi,P002,257655,257655,06-08-2023
W002,Lucknow,P002,100218,99942,06-08-2023
W003,Chandigarh,P002,153723,153416,06-08-2023
W001,New Delhi,P003,252795,252795,06-08-2023
W002,Lucknow,P003,98103,97867,06-08-2023
W003,Chandigarh,P003,141318,140305,06-08-2023
W001,New Delhi,P004,257823,257823,06-08-2023
W002,Lucknow,P004,91111,90863,06-08-2023
W003,Chandigarh,P004,162210,161681,06-08-2023
W001,New Delhi,P005,251177,251025,06-08-2023
W002,Lucknow,P005,96986,95919,06-08-2023
W003,Chandigarh,P005,142052,141262,06-08-2023
W001,New Delhi,P006,256110,256110,06 08 2023
W002,Lucknow,P006,97384,96470,06-08-2023
W003,Chandigarh,P006,158273,157459,06-08-2023
W001,New Delhi,P001,257205,257205,07-08-2023
W002,Lucknow,P001,111833,111218,07-08-2023
W003,Chandigarh,P001,140773,140284,07-08-2023
W001,New Delhi,P002,258836,258644,07-08-2023
W002,Lucknow,P002,101123,100644,07-08-2023
W003,Chandigarh,P002,154596,154069,07-08-2023
W001,New Delhi,P003,253899,253899,07-08-2023
W002,Lucknow,P003,98971,98069,07-08-2023
W003,Chandigarh,P003,141408,140852,07-08-2023
W001,New Delhi,P004,259445,259445,07-08-2023
W002,Lucknow,P004,92484,92064,07-08-2023
W003,Chandigarh,P004,163302,162619,07-08-2023
W001,New Delhi,P005,252368,252264,07-08-2023
W002,Lucknow,P005,97262,96541,07-08-2023
W003,Chandigarh,P005,142605,141715,07-08-2023
W001,New Delhi,P006,257329,257209,07-08-2023
W002,Lucknow,P006,97689,97137,07-08-2023
W003,Chandigarh,P006,158678,158164,07-08-2023
W001,New Delhi,P001,258658,258658,08-08-2023
W002,Lucknow,P001,112671,112186,08-08-2023
W003,Chandigarh,P001,141737,140959,08-08-2023
W001,New Delhi,P002,260232,260232,08-08-2023
W002,Lucknow,P002,102232,101040,08-08-2023
W003,Chandigarh,P002,155656,155479,08-08-2023
W001,New Delhi,P003,254904,254659,08-08-2023
W002,Lucknow,P003,99073,98052,08-08-2023
W003,Chandigarh,P003,141856,141430,08-08-2023
W001,New Delhi,P004,260782,260782,08-08-2023
W002,Lucknow,P004,93400,92931,08-08-2023
W003,Chandigarh,P004,163955,163679,08-08-2023
W001,New Delhi,P005,253308,253174,08-08-2023
W002,Lucknow,P005,97585,96606,08-08-2023
W003,Chandigarh,P005,142758,142123,08-08-2023
W001,New Delhi,P006,258315,258315,08-08-2023
W002,Lucknow,P006,98243,97489,08-08-2023
W003,Chandigarh,P006,159270,158711,08-08-2023
W001,New Delhi,P001,260217,260217,09-08-2023
W002,Lucknow,P001,113744,112753,09-08-2023
W003,Chandigarh,P001,142517,142385,09-08-2023
W001,New Delhi,P002,261243,261243,09-08-2023
W002,Lucknow,P002,102050,101327,09-08-2023
W003,Chandigarh,P002,156489,155980,09-08-2023
W001,New Delhi,P003,256161,255817,09-08-2023
W002,Lucknow,P003,99554,99151,09-08-2023
W003,Chandigarh,P003,142931,142337,09-08-2023
W001,New Delhi,P004,262010,262010,09-08-2023
W002,Lucknow,P004,94159,93376,09-08-2023
W003,Chandigarh,P004,164907,164273,09-08-2023
W001,New Delhi,P005,254435,254258,09-08-2023
W002,Lucknow,P005,97867,97012,09-08-2023
W003,Chandigarh,P005,143383,142834,09-08-2023
W001,New Delhi,P006,259728,259582,09-08-2023
W002,Lucknow,P006,98901,98349,09-08-2023
W003,Chandigarh,P006,160123,159594,09-08-2023
W001,New Delhi,P001,261699,261234,10-08-2023
W002,Lucknow,P001,114235,113585,10-08-2023
W003,Chandigarh,P001,143866,143619,10-08-2023
W001,New Delhi,P002,262850,262850,10-08-2023
W002,Lucknow,P002,102933,102318,10-08-2023
W003,Chandigarh,P002,157586,156734,10-08-2023
W001,New Delhi,P003,257114,257114,10-08-2023
W002,Lucknow,P003,100448,99153,10-08-2023
W003,Chandigarh,P003,143634,143038,10-08-2023
W001,New Delhi,P004,263293,263109,10-08-2023
W002,Lucknow,P004,94659,94461,10-08-2023
W003,Chandigarh,P004,165556,164822,10-08-2023
W001,New Delhi,P005,255292,255292,10-08-2023
W002,Lucknow,P005,98046,97308,10-08-2023
W003,Chandigarh,P005,143867,143594,10-08-2023
W001,New Delhi,P006,260917,260772,10 08 2023
W002,Lucknow,P006,99684,98853,10-08-2023
W003,Chandigarh,P006,160928,160505,10-08-2023
W001,New Delhi,P001,262657,262657,11-08-2023
W002,Lucknow,P001,115008,114106,11-08-2023
W003,Chandigarh,P001,145042,144578,11-08-2023
W001,New Delhi,P002,264409,264409,11-08-2023
W002,Lucknow,P002,103877,103290,11-08-2023
W003,Chandigarh,P002,158293,157752,11-08-2023
W001,New Delhi,P003,258398,258398,11-08-2023
W002,Lucknow,P003,100436,99996,11-08-2023
W003,Chandigarh,P003,144321,143633,11-08-2023
W001,New Delhi,P004,264420,263785,11-08-2023
W002,Lucknow,P004,95771,95037,11-08-2023
W003,Chandigarh,P004,166132,165443,11-08-2023
W001,New Delhi,P005,256455,256455,11-08-2023
W002,Lucknow,P005,98471,97673,11-08-2023
W003,Chandigarh,P005,144757,144151,11-08-2023
W001,New Delhi,P006,261921,261921,11-08-2023
W002,Lucknow,P006,100002,99685,11-08-2023
W003,Chandigarh,P006,161653,161535,11-08-2023
W001,New Delhi,P001,263798,263678,12 08 2023
W002,Lucknow,P001,115247,114732,12-08-2023
W003,Chandigarh,P001,145718,145377,12-08-2023
W001,New Delhi,P002,266054,265887,12-08-2023
W002,Lucknow,P002,104935,104266,12-08-2023
W003,Chandigarh,P002,159397,159098,12-08-2023
W001,New Delhi,P003,259429,259110,12-08-2023
W002,Lucknow,P003,101027,100517,12-08-2023
W003,Chandigarh,P003,144664,144075,12-08-2023
W001,New Delhi,P004,265102,264822,12-08-2023
W002,Lucknow,P004,96353,95632,12-08-2023
W003,Chandigarh,P004,166759,165932,12-08-2023
W001,New Delhi,P005,257724,257724,12-08-2023
W002,Lucknow,P005,98941,98774,12-08-2023
W003,Chandigarh,P005,145419,144739,12-08-2023
W001,New Delhi,P006,263277,263136,12-08-2023
W002,Lucknow,P006,101041,100280,12-08-2023
W003,Chandigarh,P006,162890,162465,12-08-2023
W001,New Delhi,P001,265338,265338,13-08-2023
W002,Lucknow,P001,116392,115454,13-08-2023
W003,Chandigarh,P001,147036,146543,13-08-2023
W001,New Delhi,P002,267007,267007,13-08-2023
W002,Lucknow,P002,105385,105174,13-08-2023
W003,Chandigarh,P002,160217,159680,13-08-2023
W001,New Delhi,P003,260291,260291,13-08-2023
W002,Lucknow,P003,101698,100843,13-08-2023
W003,Chandigarh,P003,145255,144849,13-08-2023
W001,New Delhi,P004,266074,266074,13-08-2023
W002,Lucknow,P004,96884,96203,13-08-2023
W003,Chandigarh,P004,167183,167032,13-08-2023
W001,New Delhi,P005,258840,258355,13-08-2023
W002,Lucknow,P005,99890,99124,13-08-2023
W003,Chandigarh,P005,145854,145665,13-08-2023
W001,New Delhi,P006,264766,264766,13-08-2023
W002,Lucknow,P006,101909,101016,13-08-2023
W003,Chandigarh,P006,164094,163990,13-08-2023
W001,New Delhi,P001,266918,266718,14-08-2023
W002,Lucknow,P001,117033,116621,14-08-2023
W003,Chandigarh,P001,148122,147365,14-08-2023
W001,New Delhi,P002,268555,268383,14-08-2023
W002,Lucknow,P002,106721,105694,14-08-2023
W003,Chandigarh,P002,161227,160719,14-08-2023
W001,New Delhi,P003,261594,261594,14-08-2023
W002,Lucknow,P003,102145,101469,14-08-2023
W003,Chandigarh,P003,146151,145450,14-08-2023
W001,New Delhi,P004,267447,267162,14-08-2023
W002,Lucknow,P004,97576,97293,14-08-2023
W003,Chandigarh,P004,168404,167804,14-08-2023
W001,New Delhi,P005,259497,259497,14-08-2023
W002,Lucknow,P005,100266,99334,14-08-2023
W003,Chandigarh,P005,146806,146496,14-08-2023
W001,New Delhi,P006,266234,266234,14-08-2023
W002,Lucknow,P006,102484,102016,14-08-2023
W003,Chandigarh,P006,165458,165260,14-08-2023
W001,New Delhi,P001,268057,267907,15-08-2023
W002,Lucknow,P001,117960,117102,15-08-2023
W003,Chandigarh,P001,148703,148177,15-08-2023
W001,New Delhi,P002,270024,270024,15-08-2023
W002,Lucknow,P002,107335,107209,15-08-2023
W003,Chandigarh,P002,162360,161495,15-08-2023
W001,New Delhi,P003,263212,263212,15-08-2023
W002,Lucknow,P003,103087,102466,15-08-2023
W003,Chandigarh,P003,147067,146529,15-08-2023
W001,New Delhi,P004,268717,268717,15-08-2023
W002,Lucknow,P004,98848,97970,15-08-2023
W003,Chandigarh,P004,169359,168429,15-08-2023
W001,New Delhi,P005,260937,260775,15-08-2023
W002,Lucknow,P005,100774,100455,15-08-2023
W003,Chandigarh,P005,147936,147669,15-08-2023
W001,New Delhi,P006,267490,267490,15-08-2023
W002,Lucknow,P006,103272,102781,15-08-2023
W003,Chandigarh,P006,166515,165669,15-08-2023
W001,New Delhi,P001,269436,269436,16-08-2023
W002,Lucknow,P001,118630,117858,16-08-2023
W003,Chandigarh,P001,149705,149146,16-08-2023
W001,New Delhi,P002,271643,271353,16-08-2023
W002,Lucknow,P002,108828,108233,16-08-2023
W003,Chandigarh,P002,163114,162961,16-08-2023
W001,New Delhi,P003,264844,264656,16-08-2023
W002,Lucknow,P003,104097,103350,16-08-2023
W003,Chandigarh,P003,148160,148037,16-08-2023
W001,New Delhi,P004,270006,270006,16-08-2023
W002,Lucknow,P004,99258,98826,16-08-2023
W003,Chandigarh,P004,169717,169008,16-08-2023
W001,New Delhi,P005,262045,261769,16-08-2023
W002,Lucknow,P005,101725,101433,16-08-2023
W003,Chandigarh,P005,148938,148938,16-08-2023
W001,New Delhi,P006,268832,268832,16-08-2023
W002,Lucknow,P006,104122,103501,16-08-2023
W003,Chandigarh,P006,167010,166307,16-08-2023
W001,New Delhi,P001,271007,271007,17-08-2023
W002,Lucknow,P001,119428,118666,17-08-2023
W003,Chandigarh,P001,150716,149647,17-08-2023
W001,New Delhi,P002,272520,272223,17-08-2023
W002,Lucknow,P002,109400,108848,17-08-2023
W003,Chandigarh,P002,164128,163690,17-08-2023
W001,New Delhi,P003,265798,265534,17-08-2023
W002,Lucknow,P003,104492,103811,17-08-2023
W003,Chandigarh,P003,149179,148028,17-08-2023
W001,New Delhi,P004,271056,270883,17-08-2023
W002,Lucknow,P004,99876,99186,17-08-2023
W003,Chandigarh,P004,170057,169733,17-08-2023
W001,New Delhi,P005,263193,262994,17-08-2023
W002,Lucknow,P005,102856,101184,17-08-2023
W003,Chandigarh,P005,150361,149897,17-08-2023
W001,New Delhi,P006,270111,269858,17-08-2023
W002,Lucknow,P006,104779,104633,17-08-2023
W003,Chandigarh,P006,167585,166540,17-08-2023
W001,New Delhi,P001,272114,272114,18-08-2023
W002,Lucknow,P001,119773,118867,18-08-2023
W003,Chandigarh,P001,150754,150417,18-08-2023
W001,New Delhi,P002,273854,273665,18-08-2023
W002,Lucknow,P002,110479,110162,18-08-2023
W003,Chandigarh,P002,165321,164634,18-08-2023
W001,New Delhi,P003,266780,266651,18-08-2023
W002,Lucknow,P003,105057,104353,18-08-2023
W003,Chandigarh,P003,149273,148979,18-08-2023
W001,New Delhi,P004,272000,271894,18-08-2023
W002,Lucknow,P004,100303,99648,18-08-2023
W003,Chandigarh,P004,170850,170179,18-08-2023
W001,New Delhi,P005,264282,264137,18-08-2023
W002,Lucknow,P005,102472,102038,18-08-2023
W003,Chandigarh,P005,151185,150868,18-08-2023
W001,New Delhi,P006,270974,270974,18-08-2023
W002,Lucknow,P006,105748,105377,18-08-2023
W003,Chandigarh,P006,167655,167518,18-08-2023
W001,New Delhi,P001,273374,273374,19-08-2023
W002,Lucknow,P001,120127,118171,19-08-2023
W003,Chandigarh,P001,151676,151122,19-08-2023
W001,New Delhi,P002,275167,275037,19-08-2023
W002,Lucknow,P002,111663,110801,19-08-2023
W003,Chandigarh,P002,166135,165840,19-08-2023
W001,New Delhi,P003,267961,267736,19-08-2023
W002,Lucknow,P003,105663,105513,19-08-2023
W003,Chandigarh,P003,150288,149503,19-08-2023
W001,New Delhi,P004,273246,272967,19-08-2023
W002,Lucknow,P004,100999,100567,19-08-2023
W003,Chandigarh,P004,171530,170937,19-08-2023
W001,New Delhi,P005,265782,265584,19-08-2023
W002,Lucknow,P005,103683,103253,19-08-2023
W003,Chandigarh,P005,152513,152081,19-08-2023
W001,New Delhi,P006,272537,272537,19-08-2023
W002,Lucknow,P006,106940,106100,19-08-2023
W003,Chandigarh,P006,169080,168766,19-08-2023
W001,New Delhi,P001,274384,274211,20-08-2023
W002,Lucknow,P001,119180,118586,20-08-2023
W003,Chandigarh,P001,152131,151881,20-08-2023
W001,New Delhi,P002,276679,276501,20-08-2023
W002,Lucknow,P002,112443,111477,20-08-2023
W003,Chandigarh,P002,167482,166742,20-08-2023
W001,New Delhi,P003,269301,268983,20-08-2023
W002,Lucknow,P003,107077,106751,20-08-2023
W003,Chandigarh,P003,151067,150518,20-08-2023
W001,New Delhi,P004,274260,274260,20-08-2023
W002,Lucknow,P004,101860,101140,20-08-2023
W003,Chandigarh,P004,172230,171565,20-08-2023
W001,New Delhi,P005,266684,266574,20-08-2023
W002,Lucknow,P005,104352,103580,20-08-2023
W003,Chandigarh,P005,153180,152727,20-08-2023
W001,New Delhi,P006,273587,273587,20-08-2023
W002,Lucknow,P006,107150,106200,20-08-2023
W003,Chandigarh,P006,169815,169143,20-08-2023
W001,New Delhi,P001,275256,275256,21-08-2023
W002,Lucknow,P001,119630,119163,21-08-2023
W003,Chandigarh,P001,152925,152771,21-08-2023
W001,New Delhi,P002,277803,277688,21-08-2023
W002,Lucknow,P002,112778,112778,21-08-2023
W003,Chandigarh,P002,168043,167635,21-08-2023
W001,New Delhi,P003,270072,270072,21-08-2023
W002,Lucknow,P003,107840,107287,21-08-2023
W003,Chandigarh,P003,151606,150952,21-08-2023
W001,New Delhi,P004,275622,275622,21-08-2023
W002,Lucknow,P004,102502,101502,21-08-2023
W003,Chandigarh,P004,172926,172466,21-08-2023
W001,New Delhi,P005,267682,267529,21-08-2023
W002,Lucknow,P005,104688,103781,21-08-2023
W003,Chandigarh,P005,153834,152935,21-08-2023
W001,New Delhi,P006,274603,274603,21-08-2023
W002,Lucknow,P006,107216,106437,21-08-2023
W003,Chandigarh,P006,170158,169925,21-08-2023
W001,New Delhi,P001,276393,276048,22-08-2023
W002,Lucknow,P001,120300,119533,22-08-2023
W003,Chandigarh,P001,153908,153230,22-08-2023
W001,New Delhi,P002,279346,279152,22-08-2023
W002,Lucknow,P002,114435,113528,22-08-2023
W003,Chandigarh,P002,169292,168949,22-08-2023
W001,New Delhi,P003,271560,271393,22-08-2023
W002,Lucknow,P003,108774,108088,22-08-2023
W003,Chandigarh,P003,152439,152303,22-08-2023
W001,New Delhi,P004,276844,276844,22-08-2023
W002,Lucknow,P004,102723,102344,22-08-2023
W003,Chandigarh,P004,173687,173363,22-08-2023
W001,New Delhi,P005,269050,268857,22-08-2023
W002,Lucknow,P005,105301,104679,22-08-2023
W003,Chandigarh,P005,154455,153960,22-08-2023
W001,New Delhi,P006,276251,276251,22-08-2023
W002,Lucknow,P006,108084,107290,22-08-2023
W003,Chandigarh,P006,171572,170684,22-08-2023
W001,New Delhi,P001,277690,277690,23-08-2023
W002,Lucknow,P001,121175,120614,23-08-2023
W003,Chandigarh,P001,154872,154162,23-08-2023
W001,New Delhi,P002,280479,280006,23-08-2023
W002,Lucknow,P002,114854,114353,23-08-2023
W003,Chandigarh,P002,170275,169937,23-08-2023
W001,New Delhi,P003,272959,272833,23-08-2023
W002,Lucknow,P003,109654,108467,23-08-2023
W003,Chandigarh,P003,153869,153094,23-08-2023
W001,New Delhi,P004,278374,278207,23-08-2023
W002,Lucknow,P004,103874,103133,23-08-2023
W003,Chandigarh,P004,174892,174129,23-08-2023
W001,New Delhi,P005,269947,269665,23-08-2023
W002,Lucknow,P005,105769,105298,23-08-2023
W003,Chandigarh,P005,155050,154703,23-08-2023
W001,New Delhi,P006,277567,277444,23-08-2023
W002,Lucknow,P006,108605,108295,23-08-2023
W003,Chandigarh,P006,171999,171632,23-08-2023
W001,New Delhi,P001,278692,278692,24-08-2023
W002,Lucknow,P001,121616,121448,24-08-2023
W003,Chandigarh,P001,155164,154580,24-08-2023
W001,New Delhi,P002,281394,281394,24-08-2023
W002,Lucknow,P002,115741,114832,24-08-2023
W003,Chandigarh,P002,171324,170715,24-08-2023
W001,New Delhi,P003,274449,274449,24-08-2023
W002,Lucknow,P003,110083,109493,24-08-2023
W003,Chandigarh,P003,154710,153974,24-08-2023
W001,New Delhi,P004,279691,279508,24-08-2023
W002,Lucknow,P004,104616,104039,24-08-2023
W003,Chandigarh,P004,175612,174966,24-08-2023
W001,New Delhi,P005,271186,271186,24-08-2023
W002,Lucknow,P005,106818,106472,24-08-2023
W003,Chandigarh,P005,156223,155818,24-08-2023
W001,New Delhi,P006,278468,278360,24-08-2023
W002,Lucknow,P006,109319,109083,24-08-2023
W003,Chandigarh,P006,172656,172316,24-08-2023
W001,New Delhi,P001,279904,279715,25-08-2023
W002,Lucknow,P001,122660,122118,25-08-2023
W003,Chandigarh,P001,155791,155479,25-08-2023
W001,New Delhi,P002,282798,282798,25-08-2023
