Warehouse_ID,Warehouse_Location,Product_ID,Initial_Inventory,Remaining_Inventory,Date
W001,New Delhi,P004,693405,693405,31-07-2024
W002,Lucknow,P004,322329,321051,31-07-2024
W003,Chandigarh,P004,458154,456936,31-07-2024
W001,New Delhi,P005,677879,677417,31-07-2024
W002,Lucknow,P005,319812,319319,31-07-2024
W003,Chandigarh,P005,418489,417933,31-07-2024
W001,New Delhi,P006,705494,705494,31-07-2024
W002,Lucknow,P006,334751,333781,31-07-2024
W003,Chandigarh,P006,451586,451586,31-07-2024
W001,New Delhi,P001,688818,688256,01-08-2024
W002,Lucknow,P001,340607,339915,01-08-2024
W003,Chandigarh,P001,433426,432811,01-08-2024
W001,New Delhi,P002,688583,688583,01-08-2024
W002,Lucknow,P002,327800,327290,01-08-2024
W003,Chandigarh,P002,449077,448570,01-08-2024
W001,New Delhi,P003,683349,683349,01-08-2024
W002,Lucknow,P003,330715,329986,01-08-2024
W003,Chandigarh,P003,429642,428907,01-08-2024
W001,New Delhi,P004,694891,694891,01-08-2024
W002,Lucknow,P004,322537,321404,01-08-2024
W003,Chandigarh,P004,458421,457160,01-08-2024
W001,New Delhi,P005,678471,678311,01-08-2024
W002,Lucknow,P005,320372,319940,01-08-2024
W003,Chandigarh,P005,418986,418488,01-08-2024
W001,New Delhi,P006,707082,706977,01-08-2024
W002,Lucknow,P006,335368,334624,01-08-2024
W003,Chandigarh,P006,453173,452946,01-08-2024
W001,New Delhi,P001,689697,689697,02-08-2024
W002,Lucknow,P001,341356,341025,02-08-2024
W003,Chandigarh,P001,434252,433342,02-08-2024
W001,New Delhi,P002,689999,689765,02-08-2024
W002,Lucknow,P002,328705,327343,02-08-2024
W003,Chandigarh,P002,449985,449157,02-08-2024
W001,New Delhi,P003,684477,684155,02-08-2024
W002,Lucknow,P003,331114,330754,02-08-2024
W003,Chandigarh,P003,430034,429855,02-08-2024
W001,New Delhi,P004,696293,696037,02-08-2024
W002,Lucknow,P004,322805,322166,02-08-2024
W003,Chandigarh,P004,458561,458105,02-08-2024
W001,New Delhi,P005,679672,679509,02-08-2024
W002,Lucknow,P005,321301,321186,02-08-2024
W003,Chandigarh,P005,419849,419225,02-08-2024
W001,New Delhi,P006,708576,708576,02-08-2024
W002,Lucknow,P006,336223,335581,02-08-2024
W003,Chandigarh,P006,454545,454152,02-08-2024
W001,New Delhi,P001,691070,690949,03-08-2024
W002,Lucknow,P001,342398,341133,03-08-2024
W003,Chandigarh,P001,434714,433999,03-08-2024
W001,New Delhi,P002,691007,690704,03-08-2024
W002,Lucknow,P002,328585,328286,03-08-2024
W003,Chandigarh,P002,450399,449282,03-08-2024
W001,New Delhi,P003,685643,685643,03-08-2024
W002,Lucknow,P003,332241,331857,03-08-2024
W003,Chandigarh,P003,431342,430944,03-08-2024
W001,New Delhi,P004,697248,697248,03-08-2024
W002,Lucknow,P004,323376,322355,03-08-2024
W003,Chandigarh,P004,459315,459139,03-08-2024
W001,New Delhi,P005,681111,681111,03-08-2024
W002,Lucknow,P005,322787,322007,03-08-2024
W003,Chandigarh,P005,420826,420539,03-08-2024
W001,New Delhi,P006,709837,709707,03-08-2024
W002,Lucknow,P006,336841,336251,03-08-2024
W003,Chandigarh,P006,455412,454195,03-08-2024
W001,New Delhi,P001,692187,692187,04-08-2024
W002,Lucknow,P001,342370,341306,04-08-2024
W003,Chandigarh,P001,435236,434619,04-08-2024
W001,New Delhi,P002,691932,691752,04-08-2024
W002,Lucknow,P002,329514,328771,04-08-2024
W003,Chandigarh,P002,450510,450257,04-08-2024
W001,New Delhi,P003,687252,687252,04-08-2024
W002,Lucknow,P003,333466,332840,04-08-2024
W003,Chandigarh,P003,432553,432224,04-08-2024
W001,New Delhi,P004,698256,698019,04-08-2024
W002,Lucknow,P004,323363,322927,04-08-2024
W003,Chandigarh,P004,460146,459694,04 08 2024
W001,New Delhi,P005,682473,682473,04-08-2024
W002,Lucknow,P005,323369,322605,04-08-2024
W003,Chandigarh,P005,421901,421468,04-08-2024
W001,New Delhi,P006,710729,710729,04-08-2024
W002,Lucknow,P006,337272,336931,04-08-2024
W003,Chandigarh,P006,455216,454274,04-08-2024
W001,New Delhi,P001,693234,693122,05-08-2024
W002,Lucknow,P001,342353,340596,05-08-2024
W003,Chandigarh,P001,435666,435510,05-08-2024
W001,New Delhi,P002,692906,692780,05-08-2024
W002,Lucknow,P002,329924,328267,05-08-2024
W003,Chandigarh,P002,451410,450864,05-08-2024
W001,New Delhi,P003,688345,688345,05-08-2024
W002,Lucknow,P003,333933,333154,05 08 2024
W003,Chandigarh,P003,433317,433175,05-08-2024
W001,New Delhi,P004,699392,699223,05-08-2024
W002,Lucknow,P004,324300,323549,05-08-2024
W003,Chandigarh,P004,461067,460712,05-08-2024
W001,New Delhi,P005,683898,683898,05-08-2024
W002,Lucknow,P005,324030,323618,05-08-2024
W003,Chandigarh,P005,422893,422893,05-08-2024
W001,New Delhi,P006,711950,711950,05-08-2024
W002,Lucknow,P006,338152,337562,05-08-2024
W003,Chandigarh,P006,455494,455196,05-08-2024
W001,New Delhi,P001,694540,694540,06-08-2024
W002,Lucknow,P001,342014,341749,06-08-2024
W003,Chandigarh,P001,436928,436499,06-08-2024
W001,New Delhi,P002,693782,693633,06-08-2024
W002,Lucknow,P002,329269,328806,06-08-2024
W003,Chandigarh,P002,451865,451704,06 08 2024
W001,New Delhi,P003,689968,689968,06-08-2024
W002,Lucknow,P003,334777,333902,06-08-2024
W003,Chandigarh,P003,434797,433986,06-08-2024
W001,New Delhi,P004,700692,700374,06-08-2024
W002,Lucknow,P004,325018,324555,06-08-2024
W003,Chandigarh,P004,462181,461995,06-08-2024
W001,New Delhi,P005,685329,685329,06-08-2024
W002,Lucknow,P005,325048,324205,06-08-2024
W003,Chandigarh,P005,424323,423819,06-08-2024
W001,New Delhi,P006,713160,712997,06-08-2024
W002,Lucknow,P006,338772,337935,06-08-2024
W003,Chandigarh,P006,456406,456259,06-08-2024
W001,New Delhi,P001,695695,695422,07-08-2024
W002,Lucknow,P001,342904,342137,07-08-2024
W003,Chandigarh,P001,437653,437034,07-08-2024
W001,New Delhi,P002,694901,694539,07-08-2024
W002,Lucknow,P002,330074,329926,07-08-2024
W003,Chandigarh,P002,452971,452686,07-08-2024
W001,New Delhi,P003,691107,690998,07-08-2024
W002,Lucknow,P003,335041,333893,07-08-2024
W003,Chandigarh,P003,435125,434833,07-08-2024
W001,New Delhi,P004,701386,701386,07-08-2024
W002,Lucknow,P004,325567,324934,07-08-2024
W003,Chandigarh,P004,463007,462661,07-08-2024
W001,New Delhi,P005,686416,686416,07-08-2024
W002,Lucknow,P005,325292,325107,07-08-2024
W003,Chandigarh,P005,424906,424352,07-08-2024
W001,New Delhi,P006,714291,714291,07-08-2024
W002,Lucknow,P006,339228,338364,07-08-2024
W003,Chandigarh,P006,457552,456380,07-08-2024
W001,New Delhi,P001,696425,696267,08-08-2024
W002,Lucknow,P001,343140,342481,08-08-2024
W003,Chandigarh,P001,438037,438037,08-08-2024
W001,New Delhi,P002,696011,695882,08-08-2024
W002,Lucknow,P002,331398,331105,08-08-2024
W003,Chandigarh,P002,454158,453494,08-08-2024
W001,New Delhi,P003,692619,692465,08-08-2024
W002,Lucknow,P003,335513,334609,08-08-2024
W003,Chandigarh,P003,436453,435936,08-08-2024
W001,New Delhi,P004,702830,702830,08-08-2024
W002,Lucknow,P004,326377,325761,08-08-2024
W003,Chandigarh,P004,464104,463817,08-08-2024
W001,New Delhi,P005,688073,687665,08-08-2024
W002,Lucknow,P005,326764,326142,08 08 2024
W003,Chandigarh,P005,426009,425651,08-08-2024
W001,New Delhi,P006,715291,715291,08-08-2024
W002,Lucknow,P006,339364,338702,08-08-2024
W003,Chandigarh,P006,457380,456643,08-08-2024
W001,New Delhi,P001,697324,697102,09-08-2024
W002,Lucknow,P001,343538,342963,09-08-2024
W003,Chandigarh,P001,439094,438987,09-08-2024
W001,New Delhi,P002,697048,696909,09-08-2024
W002,Lucknow,P002,332271,331615,09-08-2024
W003,Chandigarh,P002,454659,454251,09-08-2024
W001,New Delhi,P003,693917,693917,09-08-2024
W002,Lucknow,P003,336060,335450,09-08-2024
W003,Chandigarh,P003,437387,437211,09-08-2024
W001,New Delhi,P004,704428,704321,09-08-2024
W002,Lucknow,P004,327359,327144,09-08-2024
W003,Chandigarh,P004,465415,465190,09-08-2024
W001,New Delhi,P005,688696,688550,09-08-2024
W002,Lucknow,P005,327172,326852,09-08-2024
W003,Chandigarh,P005,426681,426112,09-08-2024
W001,New Delhi,P006,716398,716249,09-08-2024
W002,Lucknow,P006,339809,339207,09-08-2024
W003,Chandigarh,P006,457749,456971,09-08-2024
W001,New Delhi,P001,698267,698267,10-08-2024
W002,Lucknow,P001,344127,342961,10-08-2024
W003,Chandigarh,P001,440151,439437,10-08-2024
W001,New Delhi,P002,698330,698330,10-08-2024
W002,Lucknow,P002,333036,332361,10-08-2024
W003,Chandigarh,P002,455672,455193,10-08-2024
W001,New Delhi,P003,694924,694622,10-08-2024
W002,Lucknow,P003,336457,335289,10-08-2024
W003,Chandigarh,P003,438217,437715,10-08-2024
W001,New Delhi,P004,705495,705307,10-08-2024
W002,Lucknow,P004,328318,327878,10-08-2024
W003,Chandigarh,P004,466364,466045,10-08-2024
W001,New Delhi,P005,689886,689755,10-08-2024
W002,Lucknow,P005,328188,327550,10-08-2024
W003,Chandigarh,P005,427447,426950,10-08-2024
W001,New Delhi,P006,717665,717665,10-08-2024
W002,Lucknow,P006,340622,340227,10-08-2024
W003,Chandigarh,P006,458386,457940,10-08-2024
W001,New Delhi,P001,699457,699457,11-08-2024
W002,Lucknow,P001,344151,343533,11-08-2024
W003,Chandigarh,P001,440627,440179,11-08-2024
W001,New Delhi,P002,699653,699550,11-08-2024
W002,Lucknow,P002,333683,332673,11-08-2024
W003,Chandigarh,P002,456515,455985,11-08-2024
W001,New Delhi,P003,695956,695649,11-08-2024
W002,Lucknow,P003,336622,335798,11-08-2024
W003,Chandigarh,P003,439048,438415,11-08-2024
W001,New Delhi,P004,706650,706650,11-08-2024
W002,Lucknow,P004,329221,329049,11-08-2024
W003,Chandigarh,P004,467387,466817,11-08-2024
W001,New Delhi,P005,691155,691155,11-08-2024
W002,Lucknow,P005,328949,328483,11-08-2024
W003,Chandigarh,P005,428349,427683,11-08-2024
W001,New Delhi,P006,719099,718851,11-08-2024
W002,Lucknow,P006,341660,340832,11-08-2024
W003,Chandigarh,P006,459373,459373,11-08-2024
W001,New Delhi,P001,701053,701053,12-08-2024
W002,Lucknow,P001,345128,344326,12-08-2024
W003,Chandigarh,P001,441774,441654,12-08-2024
W001,New Delhi,P002,700849,700550,12-08-2024
W002,Lucknow,P002,333972,332781,12-08-2024
W003,Chandigarh,P002,457283,456881,12-08-2024
W001,New Delhi,P003,696919,696642,12-08-2024
W002,Lucknow,P003,337068,336790,12-08-2024
W003,Chandigarh,P003,439684,439233,12-08-2024
W001,New Delhi,P004,707742,707587,12-08-2024
W002,Lucknow,P004,330141,329824,12-08-2024
W003,Chandigarh,P004,467908,467566,12-08-2024
W001,New Delhi,P005,692722,692722,12-08-2024
W002,Lucknow,P005,330050,329658,12-08-2024
W003,Chandigarh,P005,429249,428574,12-08-2024
W001,New Delhi,P006,719862,719747,12-08-2024
W002,Lucknow,P006,341842,341358,12-08-2024
W003,Chandigarh,P006,460383,459624,12-08-2024
W001,New Delhi,P001,702173,702173,13-08-2024
W002,Lucknow,P001,345445,344292,13-08-2024
W003,Chandigarh,P001,442773,442271,13-08-2024
W001,New Delhi,P002,701708,701554,13-08-2024
W002,Lucknow,P002,333938,333760,13-08-2024
W003,Chandigarh,P002,458038,457317,13-08-2024
W001,New Delhi,P003,697723,697723,13-08-2024
W002,Lucknow,P003,337870,337473,13-08-2024
W003,Chandigarh,P003,440313,440087,13-08-2024
W001,New Delhi,P004,708656,708540,13-08-2024
W002,Lucknow,P004,330893,329694,13-08-2024
W003,Chandigarh,P004,468634,468005,13-08-2024
W001,New Delhi,P005,694155,693780,13-08-2024
W002,Lucknow,P005,331090,330460,13-08-2024
W003,Chandigarh,P005,430006,429694,13-08-2024
W001,New Delhi,P006,720895,720738,13-08-2024
W002,Lucknow,P006,342506,341618,13-08-2024
W003,Chandigarh,P006,460771,460539,13-08-2024
W001,New Delhi,P001,703801,703678,14-08-2024
W002,Lucknow,P001,345920,345103,14-08-2024
W003,Chandigarh,P001,443899,443297,14-08-2024
W001,New Delhi,P002,702643,702470,14-08-2024
W002,Lucknow,P002,334848,334622,14-08-2024
W003,Chandigarh,P002,458405,458244,14-08-2024
W001,New Delhi,P003,698900,698900,14-08-2024
W002,Lucknow,P003,338650,338210,14-08-2024
W003,Chandigarh,P003,441263,441036,14-08-2024
W001,New Delhi,P004,709796,709796,14-08-2024
W002,Lucknow,P004,330950,330707,14-08-2024
W003,Chandigarh,P004,469261,468986,14-08-2024
W001,New Delhi,P005,695446,695258,14-08-2024
W002,Lucknow,P005,332125,331342,14-08-2024
W003,Chandigarh,P005,431359,431128,14-08-2024
W001,New Delhi,P006,721767,721658,14-08-2024
W002,Lucknow,P006,342647,341805,14-08-2024
W003,Chandigarh,P006,461568,461143,14-08-2024
W001,New Delhi,P001,705313,705193,15-08-2024
W002,Lucknow,P001,346738,346334,15-08-2024
W003,Chandigarh,P001,444931,444816,15-08-2024
W001,New Delhi,P002,703969,703818,15-08-2024
W002,Lucknow,P002,336120,335393,15-08-2024
W003,Chandigarh,P002,459742,459234,15-08-2024
W001,New Delhi,P003,699970,699970,15-08-2024
W002,Lucknow,P003,339280,338389,15-08-2024
W003,Chandigarh,P003,442106,441629,15-08-2024
W001,New Delhi,P004,711370,711370,15-08-2024
W002,Lucknow,P004,332281,331566,15-08-2024
W003,Chandigarh,P004,470560,470455,15-08-2024
W001,New Delhi,P005,696313,696313,15-08-2024
W002,Lucknow,P005,332396,331641,15-08-2024
W003,Chandigarh,P005,432182,432182,15-08-2024
W001,New Delhi,P006,723314,723131,15-08-2024
W002,Lucknow,P006,343461,341699,15-08-2024
W003,Chandigarh,P006,462799,462106,15-08-2024
W001,New Delhi,P001,706832,706386,16-08-2024
W002,Lucknow,P001,347973,346987,16-08-2024
W003,Chandigarh,P001,446454,445912,16-08-2024
W001,New Delhi,P002,705095,705095,16-08-2024
W002,Lucknow,P002,336670,335845,16-08-2024
W003,Chandigarh,P002,460511,460311,16-08-2024
W001,New Delhi,P003,701390,701390,16-08-2024
W002,Lucknow,P003,339809,338760,16-08-2024
W003,Chandigarh,P003,443048,442440,16-08-2024
W001,New Delhi,P004,712570,712570,16-08-2024
W002,Lucknow,P004,332766,332217,16-08-2024
W003,Chandigarh,P004,471654,471364,16-08-2024
W001,New Delhi,P005,697363,696913,16-08-2024
W002,Lucknow,P005,332691,331960,16-08-2024
W003,Chandigarh,P005,433232,432739,16-08-2024
W001,New Delhi,P006,724263,724263,16-08-2024
W002,Lucknow,P006,342830,342350,16-08-2024
W003,Chandigarh,P006,463237,462842,16-08-2024
W001,New Delhi,P001,707478,707478,17-08-2024
W002,Lucknow,P001,348079,347706,17-08-2024
W003,Chandigarh,P001,447003,446621,17-08-2024
W001,New Delhi,P002,706754,706754,17-08-2024
W002,Lucknow,P002,337503,336828,17-08-2024
W003,Chandigarh,P002,461969,461750,17-08-2024
W001,New Delhi,P003,702761,702761,17-08-2024
W002,Lucknow,P003,340131,339951,17-08-2024
W003,Chandigarh,P003,443811,443444,17-08-2024
W001,New Delhi,P004,713743,713743,17-08-2024
W002,Lucknow,P004,333390,332845,17-08-2024
W003,Chandigarh,P004,472537,471735,17-08-2024
W001,New Delhi,P005,698061,697932,17-08-2024
W002,Lucknow,P005,333108,332624,17-08-2024
W003,Chandigarh,P005,433887,433357,17-08-2024
W001,New Delhi,P006,725543,725234,17-08-2024
W002,Lucknow,P006,343629,343451,17-08-2024
W003,Chandigarh,P006,464121,463869,17-08-2024
W001,New Delhi,P001,708885,708885,18-08-2024
W002,Lucknow,P001,349112,348448,18-08-2024
W003,Chandigarh,P001,448027,447784,18-08-2024
W001,New Delhi,P002,707887,707764,18-08-2024
W002,Lucknow,P002,337961,337378,18-08-2024
W003,Chandigarh,P002,462882,461754,18-08-2024
W001,New Delhi,P003,704338,704084,18-08-2024
W002,Lucknow,P003,341527,341071,18-08-2024
W003,Chandigarh,P003,445020,444360,18-08-2024
W001,New Delhi,P004,715055,715055,18-08-2024
W002,Lucknow,P004,334157,333318,18-08-2024
W003,Chandigarh,P004,473046,472777,18-08-2024
W001,New Delhi,P005,699514,699514,18-08-2024
W002,Lucknow,P005,334206,333717,18-08-2024
W003,Chandigarh,P005,434939,434939,18-08-2024
W001,New Delhi,P006,726580,726580,18-08-2024
W002,Lucknow,P006,344797,344506,18-08-2024
W003,Chandigarh,P006,465215,464289,18-08-2024
W001,New Delhi,P001,709887,709653,19-08-2024
W002,Lucknow,P001,349449,349091,19-08-2024
W003,Chandigarh,P001,448785,448078,19-08-2024
W001,New Delhi,P002,708935,708544,19-08-2024
W002,Lucknow,P002,338549,337526,19-08-2024
W003,Chandigarh,P002,462925,462658,19-08-2024
W001,New Delhi,P003,705220,705047,19-08-2024
W002,Lucknow,P003,342207,341431,19-08-2024
W003,Chandigarh,P003,445495,445203,19-08-2024
W001,New Delhi,P004,716394,716281,19-08-2024
W002,Lucknow,P004,334656,334362,19-08-2024
W003,Chandigarh,P004,474115,473596,19-08-2024
W001,New Delhi,P005,700730,700730,19-08-2024
W002,Lucknow,P005,334932,334480,19-08-2024
W003,Chandigarh,P005,436154,435828,19-08-2024
W001,New Delhi,P006,727583,727583,19-08-2024
W002,Lucknow,P006,345509,345168,19-08-2024
W003,Chandigarh,P006,465292,464774,19-08-2024
W001,New Delhi,P001,711266,711266,20-08-2024
W002,Lucknow,P001,350704,350569,20-08-2024
W003,Chandigarh,P001,449691,449110,20-08-2024
W001,New Delhi,P002,709602,709454,20-08-2024
W002,Lucknow,P002,338584,337330,20-08-2024
W003,Chandigarh,P002,463715,463190,20-08-2024
W001,New Delhi,P003,706151,706151,20-08-2024
W002,Lucknow,P003,342535,342073,20-08-2024
W003,Chandigarh,P003,446307,445497,20-08-2024
W001,New Delhi,P004,717399,717399,20-08-2024
W002,Lucknow,P004,335480,335261,20-08-2024
W003,Chandigarh,P004,474713,474059,20-08-2024
W001,New Delhi,P005,701978,701978,20-08-2024
W002,Lucknow,P005,335728,335411,20-08-2024
W003,Chandigarh,P005,437075,436442,20-08-2024
W001,New Delhi,P006,729231,729092,20-08-2024
W002,Lucknow,P006,346816,345824,20-08-2024
W003,Chandigarh,P006,466422,466297,20-08-2024
W001,New Delhi,P001,712292,712139,21-08-2024
W002,Lucknow,P001,351594,350564,21-08-2024
W003,Chandigarh,P001,450135,449197,21-08-2024
W001,New Delhi,P002,710474,710360,21-08-2024
W002,Lucknow,P002,338350,337699,21-08-2024
W003,Chandigarh,P002,464209,463739,21-08-2024
W001,New Delhi,P003,707603,707423,21-08-2024
W002,Lucknow,P003,343525,343525,21-08-2024
W003,Chandigarh,P003,446948,446462,21-08-2024
W001,New Delhi,P004,718454,718312,21-08-2024
W002,Lucknow,P004,336316,335429,21-08-2024
W003,Chandigarh,P004,475113,474846,21-08-2024
W001,New Delhi,P005,703318,703001,21-08-2024
W002,Lucknow,P005,336751,335882,21-08-2024
W003,Chandigarh,P005,437781,437323,21-08-2024
W001,New Delhi,P006,730311,730174,21-08-2024
W002,Lucknow,P006,347043,346614,21-08-2024
W003,Chandigarh,P006,467516,466507,21-08-2024
W001,New Delhi,P001,713679,713679,22-08-2024
W002,Lucknow,P001,352104,351206,22-08-2024
W003,Chandigarh,P001,450736,449780,22-08-2024
W001,New Delhi,P002,711770,711524,22-08-2024
W002,Lucknow,P002,339109,338100,22-08-2024
W003,Chandigarh,P002,465149,465045,22-08-2024
W001,New Delhi,P003,708522,708522,22-08-2024
W002,Lucknow,P003,344624,344252,22-08-2024
W003,Chandigarh,P003,447561,447015,22-08-2024
W001,New Delhi,P004,719679,719525,22-08-2024
W002,Lucknow,P004,336796,336072,22-08-2024
W003,Chandigarh,P004,476213,475637,22-08-2024
W001,New Delhi,P005,704130,704130,22-08-2024
W002,Lucknow,P005,337010,336252,22-08-2024
W003,Chandigarh,P005,438451,438035,22-08-2024
W001,New Delhi,P006,731732,731732,22-08-2024
W002,Lucknow,P006,348171,347601,22-08-2024
W003,Chandigarh,P006,468064,467917,22-08-2024
W001,New Delhi,P001,714796,714796,23-08-2024
W002,Lucknow,P001,352322,351154,23-08-2024
W003,Chandigarh,P001,450896,450039,23-08-2024
W001,New Delhi,P002,713000,712891,23-08-2024
W002,Lucknow,P002,339575,339145,23-08-2024
W003,Chandigarh,P002,466520,466358,23-08-2024
W001,New Delhi,P003,709679,709679,23-08-2024
W002,Lucknow,P003,345408,344438,23-08-2024
W003,Chandigarh,P003,448171,447863,23-08-2024
W001,New Delhi,P004,720664,720397,23-08-2024
W002,Lucknow,P004,337211,336601,23-08-2024
W003,Chandigarh,P004,476775,476661,23-08-2024
W001,New Delhi,P005,705323,705323,23-08-2024
W002,Lucknow,P005,337445,336580,23-08-2024
W003,Chandigarh,P005,439228,438710,23-08-2024
W001,New Delhi,P006,732828,732828,23-08-2024
W002,Lucknow,P006,348697,348188,23-08-2024
W003,Chandigarh,P006,469013,468404,23-08-2024
W001,New Delhi,P001,716193,716003,24-08-2024
W002,Lucknow,P001,352551,352441,24-08-2024
W003,Chandigarh,P001,451435,450624,24-08-2024
W001,New Delhi,P002,714106,714106,24-08-2024
W002,Lucknow,P002,340360,339742,24-08-2024
W003,Chandigarh,P002,467573,466980,24-08-2024
W001,New Delhi,P003,710715,710558,24-08-2024
W002,Lucknow,P003,345473,344272,24-08-2024
W003,Chandigarh,P003,448898,448027,24-08-2024
W001,New Delhi,P004,721885,721708,24-08-2024
W002,Lucknow,P004,338088,337247,24-08-2024
W003,Chandigarh,P004,478148,477803,24-08-2024
