Order_ID,Product_ID,Customer_ID,Quantity_Ordered,Order_Date,Warehouse_ID,Total_Cost
O174981,P004,C0753,74,02-10-2024,W015,111000
O174982,P002,C0633,98,02-10-2024,W008,49000
O174983,P001,C1343,97,02-10-2024,W006,48500
O174984,P005,C1414,70,02-10-2024,W006,87500
O174985,P006,C1532,78,02-10-2024,W010,97500
O174986,P004,C1296,88,02-10-2024,W005,132000
O174987,P005,C1855,92,02-10-2024,W013,115000
O174988,P006,C0886,94,02-10-2024,W007,117500
O174989,P005,C1285,94,02-10-2024,W010,117500
O174990,P003,C1611,67,02-10-2024,W006,33500
O174991,P002,C0860,97,02-10-2024,W010,48500
O174992,P004,C0677,90,02-10-2024,W012,135000
O174993,P004,C0247,67,02-10-2024,W004,100500
O174994,P005,C0749,100,03-10-2024,W015,125000
O174995,P006,C1856,50,03-10-2024,W012,62500
O174996,P003,C0039,81,03-10-2024,W009,40500
O174997,P001,C1339,70,03-10-2024,W003,35000
O174998,P005,C0592,53,03-10-2024,W015,66250
O174999,P005,C1161,91,03-10-2024,W010,113750
O175000,P003,C0815,73,03-10-2024,W014,36500
O175001,P006,C1087,55,03-10-2024,W006,68750
O175002,P001,C1121,92,03-10-2024,W004,46000
O175003,P006,C1073,73,03-10-2024,W012,91250
O175004,P003,C0826,93,03-10-2024,W010,46500
O175005,P004,C0693,94,03-10-2024,W012,141000
O175006,P006,C1943,70,03-10-2024,W015,87500
O175007,P001,C0143,97,03-10-2024,W015,48500
O175008,P001,C1226,88,03-10-2024,W010,44000
O175009,P006,C1674,50,03-10-2024,W003,62500
O175010,P003,C1522,81,03-10-2024,W001,40500
O175011,P006,C0720,94,03-10-2024,W002,117500
O175012,P006,C1853,91,03-10-2024,W007,113750
O175013,P001,C1585,97,03-10-2024,W010,48500
O175014,P001,C1602,70,03-10-2024,W015,35000
O175015,P002,C1252,90,03-10-2024,W010,45000
O175016,P003,C1080,66,03-10-2024,W005,33000
O175017,P004,C1823,78,03-10-2024,W004,117000
O175018,P005,C0250,70,03-10-2024,W004,87500
O175019,P003,C0870,51,03-10-2024,W007,25500
O175020,P002,C0972,87,03-10-2024,W010,43500
O175021,P005,C1027,72,03-10-2024,W004,90000
O175022,P003,C0573,76,03-10-2024,W013,38000
O175023,P001,C1713,55,03-10-2024,W004,27500
O175024,P005,C0745,73,03-10-2024,W014,91250
O175025,P005,C0702,72,03-10-2024,W014,90000
O175026,P005,C0096,92,03-10-2024,W015,115000
O175027,P002,C1567,81,03-10-2024,W015,40500
O175028,P001,C0509,67,03-10-2024,W002,33500
O175029,P004,C0562,84,03-10-2024,W005,126000
O175030,P004,C0336,63,03-10-2024,W010,94500
O175031,P005,C1095,83,03-10-2024,W015,103750
O175032,P003,C0309,56,03-10-2024,W003,28000
O175033,P006,C1426,50,03-10-2024,W012,62500
O175034,P002,C1114,100,03-10-2024,W008,50000
O175035,P001,C1280,98,03-10-2024,W015,49000
O175036,P003,C1028,79,03-10-2024,W015,39500
O175037,P001,C1997,67,03-10-2024,W011,33500
O175038,P004,C0656,91,03-10-2024,W004,136500
O175039,P003,C1742,51,03-10-2024,W005,25500
O175040,P005,C0814,89,03-10-2024,W010,111250
O175041,P002,C0326,50,03-10-2024,W008,25000
O175042,P003,C0294,53,03-10-2024,W002,26500
O175043,P002,C1392,61,03-10-2024,W012,30500
O175044,P001,C0119,88,03-10-2024,W006,44000
O175045,P005,C0264,59,03-10-2024,W015,73750
O175046,P005,C1050,51,03-10-2024,W008,63750
O175047,P006,C0516,96,03-10-2024,W005,120000
O175048,P004,C0004,63,03-10-2024,W012,94500
O175049,P006,C0236,99,03-10-2024,W001,123750
O175050,P006,C1804,61,03-10-2024,W011,76250
O175051,P005,C1179,52,03-10-2024,W004,65000
O175052,P006,C0491,79,03-10-2024,W010,98750
O175053,P001,C1947,77,03-10-2024,W012,38500
O175054,P001,C1806,56,03-10-2024,W001,28000
O175055,P006,C1811,78,03-10-2024,W003,97500
O175056,P006,C1931,75,03-10-2024,W004,93750
O175057,P006,C1107,62,03-10-2024,W005,77500
O175058,P004,C1802,53,03-10-2024,W011,79500
O175059,P004,C1067,91,03-10-2024,W004,136500
O175060,P002,C1597,66,03-10-2024,W006,33000
O175061,P005,C1348,73,03-10-2024,W014,91250
O175062,P006,C0109,74,03-10-2024,W015,92500
O175063,P002,C0653,100,03-10-2024,W015,50000
O175064,P003,C0914,53,03-10-2024,W006,26500
O175065,P005,C1298,52,03-10-2024,W006,65000
O175066,P003,C1459,72,03-10-2024,W006,36000
O175067,P005,C0744,70,03-10-2024,W015,87500
O175068,P003,C1953,91,03-10-2024,W015,45500
O175069,P001,C1754,87,03-10-2024,W006,43500
O175070,P001,C1979,62,03-10-2024,W004,31000
O175071,P001,C1739,64,03-10-2024,W005,32000
O175072,P006,C0860,78,03-10-2024,W010,97500
O175073,P002,C1906,79,03-10-2024,W015,39500
O175074,P001,C0980,80,03-10-2024,W015,40000
O175075,P001,C1644,56,03-10-2024,W010,28000
O175076,P004,C0571,51,03-10-2024,W015,76500
O175077,P005,C0735,83,03-10-2024,W005,103750
O175078,P004,C1989,68,03-10-2024,W004,102000
O175079,P004,C1253,58,03-10-2024,W006,87000
O175080,P005,C0355,66,03-10-2024,W004,82500
O175081,P001,C0341,82,03-10-2024,W008,41000
O175082,P005,C0142,56,03-10-2024,W002,70000
O175083,P003,C0591,70,03-10-2024,W015,35000
O175084,P004,C1612,65,03-10-2024,W015,97500
O175085,P001,C1786,99,03-10-2024,W004,49500
O175086,P002,C0788,96,03-10-2024,W014,48000
O175087,P003,C0138,98,03-10-2024,W004,49000
O175088,P005,C0936,66,03-10-2024,W015,82500
O175089,P001,C0790,80,03-10-2024,W002,40000
O175090,P004,C0543,86,03-10-2024,W014,129000
O175091,P004,C0506,68,03-10-2024,W006,102000
O175092,P003,C0752,73,03-10-2024,W012,36500
O175093,P002,C1640,63,03-10-2024,W002,31500
O175094,P004,C1417,80,03-10-2024,W009,120000
O175095,P005,C0184,64,03-10-2024,W002,80000
O175096,P006,C1489,50,03-10-2024,W002,62500
O175097,P004,C0972,51,03-10-2024,W010,76500
O175098,P001,C0460,70,03-10-2024,W010,35000
O175099,P006,C0406,74,03-10-2024,W006,92500
O175100,P001,C1842,85,03-10-2024,W012,42500
O175101,P001,C0420,54,03-10-2024,W006,27000
O175102,P003,C0353,60,03-10-2024,W002,30000
O175103,P006,C0466,90,03-10-2024,W012,112500
O175104,P003,C1471,65,03-10-2024,W005,32500
O175105,P001,C1301,90,03-10-2024,W005,45000
O175106,P004,C1691,89,03-10-2024,W005,133500
O175107,P003,C1497,67,03-10-2024,W002,33500
O175108,P003,C0381,85,03-10-2024,W015,42500
O175109,P001,C1393,97,03-10-2024,W002,48500
O175110,P003,C1479,100,03-10-2024,W015,50000
O175111,P001,C0689,86,03-10-2024,W010,43000
O175112,P004,C1895,79,03-10-2024,W009,118500
O175113,P002,C1131,65,03-10-2024,W013,32500
O175114,P001,C0643,90,03-10-2024,W006,45000
O175115,P003,C1077,76,03-10-2024,W013,38000
O175116,P002,C0021,78,03-10-2024,W012,39000
O175117,P005,C1654,58,03-10-2024,W006,72500
O175118,P004,C0409,70,03-10-2024,W012,105000
O175119,P006,C0072,70,03-10-2024,W006,87500
O175120,P006,C1078,52,03-10-2024,W010,65000
O175121,P005,C0585,53,03-10-2024,W002,66250
O175122,P001,C0411,51,03-10-2024,W006,25500
O175123,P001,C1584,95,03-10-2024,W015,47500
O175124,P001,C1996,65,03-10-2024,W003,32500
O175125,P004,C1791,61,03-10-2024,W004,91500
O175126,P006,C0033,60,03-10-2024,W005,75000
O175127,P006,C1426,58,03-10-2024,W012,72500
O175128,P004,C0936,96,03-10-2024,W015,144000
O175129,P001,C0824,81,03-10-2024,W004,40500
O175130,P006,C1807,98,03-10-2024,W014,122500
O175131,P003,C1583,87,03-10-2024,W004,43500
O175132,P005,C1058,76,03-10-2024,W015,95000
O175133,P006,C0249,65,03-10-2024,W008,81250
O175134,P003,C0641,74,03-10-2024,W007,37000
O175135,P001,C1125,75,03-10-2024,W005,37500
O175136,P002,C1462,59,03-10-2024,W015,29500
O175137,P004,C0357,90,03-10-2024,W004,135000
O175138,P005,C1543,76,03-10-2024,W003,95000
O175139,P001,C1906,77,03-10-2024,W015,38500
O175140,P005,C1175,59,03-10-2024,W012,73750
O175141,P001,C1844,76,03-10-2024,W004,38000
O175142,P003,C1577,51,03-10-2024,W012,25500
O175143,P005,C0101,65,03-10-2024,W004,81250
O175144,P001,C1081,57,03-10-2024,W004,28500
O175145,P004,C1112,73,03-10-2024,W013,109500
O175146,P004,C1717,82,03-10-2024,W005,123000
O175147,P006,C0431,99,03-10-2024,W012,123750
O175148,P006,C0560,59,03-10-2024,W008,73750
O175149,P005,C1467,50,03-10-2024,W013,62500
O175150,P004,C0449,91,03-10-2024,W007,136500
O175151,P004,C1061,83,03-10-2024,W015,124500
O175152,P005,C0126,99,03-10-2024,W005,123750
O175153,P002,C0556,72,03-10-2024,W014,36000
O175154,P004,C1672,85,03-10-2024,W014,127500
O175155,P005,C0585,78,03-10-2024,W002,97500
O175156,P004,C0546,94,03-10-2024,W015,141000
O175157,P003,C0910,72,03-10-2024,W008,36000
O175158,P006,C1240,52,03-10-2024,W013,65000
O175159,P005,C1089,81,03-10-2024,W002,101250
O175160,P005,C0466,68,03-10-2024,W012,85000
O175161,P003,C1880,86,03-10-2024,W015,43000
O175162,P003,C1997,70,03-10-2024,W011,35000
O175163,P003,C1971,62,03-10-2024,W003,31000
O175164,P001,C0471,75,03-10-2024,W012,37500
O175165,P002,C0020,58,03-10-2024,W010,29000
O175166,P006,C0125,96,03-10-2024,W004,120000
O175167,P003,C0353,85,03-10-2024,W002,42500
O175168,P003,C1392,62,03-10-2024,W012,31000
O175169,P001,C0720,85,03-10-2024,W002,42500
O175170,P002,C0632,64,03-10-2024,W005,32000
O175171,P006,C0102,79,03-10-2024,W015,98750
O175172,P002,C0459,78,03-10-2024,W006,39000
O175173,P004,C0641,51,03-10-2024,W007,76500
O175174,P005,C0349,75,03-10-2024,W013,93750
O175175,P002,C0620,78,03-10-2024,W006,39000
O175176,P003,C1917,97,03-10-2024,W013,48500
O175177,P005,C1459,67,03-10-2024,W006,83750
O175178,P002,C1725,86,03-10-2024,W005,43000
O175179,P006,C1979,84,03-10-2024,W004,105000
O175180,P004,C0787,81,03-10-2024,W006,121500
O175181,P006,C1421,50,03-10-2024,W010,62500
O175182,P006,C1229,79,03-10-2024,W006,98750
O175183,P002,C1288,71,03-10-2024,W002,35500
O175184,P004,C0270,56,03-10-2024,W002,84000
O175185,P002,C0477,90,03-10-2024,W015,45000
O175186,P005,C0104,99,03-10-2024,W001,123750
O175187,P002,C1402,78,03-10-2024,W010,39000
O175188,P002,C1217,93,03-10-2024,W001,46500
O175189,P003,C1745,90,03-10-2024,W003,45000
O175190,P002,C0535,71,03-10-2024,W015,35500
O175191,P001,C0364,88,03-10-2024,W010,44000
O175192,P004,C0545,53,03-10-2024,W013,79500
O175193,P006,C0348,71,03-10-2024,W006,88750
O175194,P001,C0323,52,03-10-2024,W015,26000
O175195,P004,C0301,62,03-10-2024,W010,93000
O175196,P001,C0296,61,03-10-2024,W002,30500
O175197,P001,C1957,78,03-10-2024,W015,39000
O175198,P005,C1724,79,03-10-2024,W014,98750
O175199,P005,C1096,90,03-10-2024,W007,112500
O175200,P002,C0679,80,03-10-2024,W005,40000
O175201,P001,C0261,77,03-10-2024,W010,38500
O175202,P006,C0657,56,03-10-2024,W015,70000
O175203,P003,C1887,76,03-10-2024,W004,38000
O175204,P005,C0918,79,03-10-2024,W009,98750
O175205,P004,C1193,63,03-10-2024,W004,94500
O175206,P002,C0591,75,03-10-2024,W015,37500
O175207,P004,C1894,81,03-10-2024,W007,121500
O175208,P005,C1584,77,03-10-2024,W015,96250
O175209,P004,C1726,88,03-10-2024,W012,132000
O175210,P004,C0076,50,03-10-2024,W004,75000
O175211,P005,C0008,60,03-10-2024,W004,75000
O175212,P002,C1439,100,03-10-2024,W014,50000
O175213,P002,C0660,77,03-10-2024,W015,38500
O175214,P003,C0112,54,03-10-2024,W004,27000
O175215,P004,C0215,55,03-10-2024,W005,82500
O175216,P002,C0083,84,03-10-2024,W001,42000
O175217,P002,C0703,54,03-10-2024,W010,27000
O175218,P005,C1655,53,03-10-2024,W004,66250
O175219,P005,C1819,57,03-10-2024,W006,71250
O175220,P004,C0869,76,03-10-2024,W015,114000
O175221,P005,C0245,58,03-10-2024,W005,72500
O175222,P005,C0727,78,03-10-2024,W010,97500
O175223,P001,C1598,54,03-10-2024,W015,27000
O175224,P003,C0159,52,03-10-2024,W002,26000
O175225,P001,C0740,80,03-10-2024,W015,40000
O175226,P004,C1170,68,03-10-2024,W004,102000
O175227,P002,C0273,69,03-10-2024,W013,34500
O175228,P005,C1436,87,03-10-2024,W003,108750
O175229,P004,C1505,90,03-10-2024,W005,135000
O175230,P001,C0246,90,03-10-2024,W005,45000
O175231,P005,C0623,50,03-10-2024,W006,62500
O175232,P005,C0441,81,03-10-2024,W012,101250
O175233,P002,C1173,92,03-10-2024,W014,46000
O175234,P003,C0769,60,03-10-2024,W013,30000
O175235,P003,C1798,54,03-10-2024,W015,27000
O175236,P005,C1674,75,03-10-2024,W003,93750
O175237,P006,C1287,60,03-10-2024,W002,75000
O175238,P004,C0230,53,03-10-2024,W002,79500
O175239,P005,C0797,77,03-10-2024,W015,96250
O175240,P003,C1547,97,03-10-2024,W003,48500
O175241,P002,C1494,59,03-10-2024,W002,29500
O175242,P005,C0872,97,03-10-2024,W008,121250
O175243,P002,C0068,86,03-10-2024,W010,43000
O175244,P006,C0066,62,03-10-2024,W010,77500
O175245,P002,C0201,64,03-10-2024,W014,32000
O175246,P005,C0053,59,03-10-2024,W013,73750
O175247,P001,C1344,69,03-10-2024,W005,34500
O175248,P006,C1938,55,03-10-2024,W014,68750
O175249,P001,C0006,54,03-10-2024,W001,27000
O175250,P006,C0847,71,03-10-2024,W002,88750
O175251,P002,C0895,95,03-10-2024,W014,47500
O175252,P004,C0800,79,03-10-2024,W010,118500
O175253,P002,C1533,94,03-10-2024,W002,47000
O175254,P002,C1105,51,03-10-2024,W010,25500
O175255,P005,C0711,97,03-10-2024,W010,121250
O175256,P005,C0642,55,03-10-2024,W002,68750
O175257,P005,C0833,74,03-10-2024,W004,92500
O175258,P004,C1768,95,03-10-2024,W002,142500
O175259,P001,C1083,81,03-10-2024,W015,40500
O175260,P002,C1442,86,03-10-2024,W009,43000
O175261,P004,C1263,56,03-10-2024,W003,84000
O175262,P005,C1199,79,03-10-2024,W015,98750
O175263,P006,C1508,73,03-10-2024,W015,91250
O175264,P002,C0135,94,03-10-2024,W014,47000
O175265,P003,C1052,91,03-10-2024,W008,45500
O175266,P004,C1824,73,03-10-2024,W015,109500
O175267,P003,C1316,75,04-10-2024,W002,37500
O175268,P006,C0943,98,04-10-2024,W015,122500
O175269,P004,C1399,96,04-10-2024,W004,144000
O175270,P003,C1284,85,04-10-2024,W013,42500
O175271,P002,C1102,54,04-10-2024,W015,27000
O175272,P003,C1142,63,04-10-2024,W003,31500
O175273,P005,C1641,99,04-10-2024,W004,123750
O175274,P003,C1887,86,04-10-2024,W004,43000
O175275,P004,C0698,56,04-10-2024,W015,84000
O175276,P002,C1095,73,04-10-2024,W015,36500
O175277,P001,C0886,54,04-10-2024,W007,27000
O175278,P001,C1454,68,04-10-2024,W002,34000
O175279,P006,C1251,64,04-10-2024,W002,80000
O175280,P004,C1684,80,04-10-2024,W002,120000
O175281,P001,C0514,58,04-10-2024,W015,29000
O175282,P003,C1463,59,04-10-2024,W002,29500
O175283,P002,C1357,97,04-10-2024,W008,48500
O175284,P003,C1834,97,04-10-2024,W008,48500
O175285,P001,C0271,72,04-10-2024,W012,36000
O175286,P003,C0957,52,04-10-2024,W012,26000
O175287,P003,C1712,56,04-10-2024,W002,28000
O175288,P006,C1435,64,04-10-2024,W013,80000
O175289,P006,C1585,89,04-10-2024,W010,111250
O175290,P002,C0196,95,04-10-2024,W009,47500
O175291,P002,C1548,94,04-10-2024,W002,47000
O175292,P001,C1547,95,04-10-2024,W003,47500
O175293,P001,C1937,65,04-10-2024,W002,32500
O175294,P004,C1664,55,04-10-2024,W015,82500
O175295,P002,C0821,50,04-10-2024,W001,25000
O175296,P005,C0169,81,04-10-2024,W004,101250
O175297,P002,C0358,60,04-10-2024,W014,30000
O175298,P002,C1612,84,04-10-2024,W015,42000
O175299,P005,C1520,63,04-10-2024,W006,78750
O175300,P005,C1941,77,04-10-2024,W002,96250
O175301,P003,C1440,60,04-10-2024,W006,30000
O175302,P004,C0999,84,04-10-2024,W014,126000
O175303,P005,C0138,50,04-10-2024,W004,62500
O175304,P001,C0298,97,04-10-2024,W012,48500
O175305,P005,C1728,66,04-10-2024,W010,82500
O175306,P006,C1571,88,04-10-2024,W006,110000
O175307,P002,C1250,63,04-10-2024,W014,31500
O175308,P006,C1642,64,04-10-2024,W003,80000
O175309,P006,C1981,73,04-10-2024,W002,91250
O175310,P003,C1629,72,04-10-2024,W012,36000
O175311,P002,C1273,91,04-10-2024,W014,45500
O175312,P006,C1717,99,04-10-2024,W005,123750
O175313,P005,C0141,90,04-10-2024,W006,112500
O175314,P001,C1340,65,04-10-2024,W005,32500
O175315,P002,C0130,51,04-10-2024,W004,25500
O175316,P002,C1446,89,04-10-2024,W014,44500
O175317,P003,C0077,51,04-10-2024,W004,25500
O175318,P003,C0228,84,04-10-2024,W004,42000
O175319,P006,C0089,59,04-10-2024,W013,73750
O175320,P005,C0767,93,04-10-2024,W003,116250
O175321,P005,C0112,73,04-10-2024,W004,91250
O175322,P003,C0605,58,04-10-2024,W015,29000
O175323,P005,C0805,78,04-10-2024,W008,97500
O175324,P002,C1455,55,04-10-2024,W015,27500
O175325,P002,C1607,80,04-10-2024,W008,40000
O175326,P004,C1033,90,04-10-2024,W004,135000
O175327,P002,C1771,98,04-10-2024,W010,49000
O175328,P003,C1404,56,04-10-2024,W015,28000
O175329,P005,C0854,94,04-10-2024,W001,117500
O175330,P006,C0746,78,04-10-2024,W015,97500
O175331,P006,C1767,68,04-10-2024,W015,85000
O175332,P001,C1660,81,04-10-2024,W015,40500
O175333,P001,C0715,100,04-10-2024,W014,50000
O175334,P006,C0485,81,04-10-2024,W005,101250
O175335,P003,C1053,69,04-10-2024,W001,34500
O175336,P005,C1733,53,04-10-2024,W007,66250
O175337,P001,C0397,79,04-10-2024,W003,39500
O175338,P006,C0109,91,04-10-2024,W015,113750
O175339,P006,C1780,59,04-10-2024,W002,73750
O175340,P006,C1414,59,04-10-2024,W006,73750
O175341,P006,C1051,91,04-10-2024,W010,113750
O175342,P005,C0912,53,04-10-2024,W005,66250
O175343,P001,C0300,50,04-10-2024,W015,25000
O175344,P001,C1836,56,04-10-2024,W012,28000
O175345,P006,C1606,70,04-10-2024,W005,87500
O175346,P001,C1421,95,04-10-2024,W010,47500
O175347,P001,C1612,88,04-10-2024,W015,44000
O175348,P004,C0652,89,04-10-2024,W005,133500
O175349,P006,C0039,81,04-10-2024,W009,101250
O175350,P001,C1269,88,04-10-2024,W004,44000
O175351,P006,C0494,78,04-10-2024,W005,97500
O175352,P002,C1733,56,04-10-2024,W007,28000
O175353,P003,C0514,87,04-10-2024,W015,43500
O175354,P006,C1520,76,04-10-2024,W006,95000
O175355,P005,C0397,57,04-10-2024,W003,71250
O175356,P003,C1823,96,04-10-2024,W004,48000
O175357,P004,C1520,54,04-10-2024,W006,81000
O175358,P004,C0416,79,04-10-2024,W014,118500
O175359,P006,C1048,78,04-10-2024,W012,97500
O175360,P002,C1219,69,04-10-2024,W004,34500
O175361,P003,C1540,64,04-10-2024,W001,32000
O175362,P001,C1560,67,04-10-2024,W014,33500
O175363,P003,C1453,50,04-10-2024,W014,25000
O175364,P006,C1735,84,04-10-2024,W005,105000
O175365,P006,C1264,91,04-10-2024,W010,113750
O175366,P001,C0882,95,04-10-2024,W012,47500
O175367,P003,C1630,96,04-10-2024,W005,48000
O175368,P004,C1920,98,04-10-2024,W006,147000
O175369,P003,C1401,79,04-10-2024,W004,39500
O175370,P006,C1391,61,04-10-2024,W004,76250
O175371,P005,C0887,76,04-10-2024,W002,95000
O175372,P005,C0228,65,04-10-2024,W004,81250
O175373,P004,C0391,53,04-10-2024,W012,79500
O175374,P002,C0905,81,04-10-2024,W004,40500
O175375,P003,C1257,74,04-10-2024,W006,37000
O175376,P006,C0369,87,04-10-2024,W002,108750
O175377,P003,C1933,83,04-10-2024,W004,41500
O175378,P002,C1353,99,04-10-2024,W010,49500
O175379,P002,C0981,54,04-10-2024,W009,27000
O175380,P006,C1341,65,04-10-2024,W010,81250
O175381,P002,C0003,57,04-10-2024,W015,28500
O175382,P004,C0020,97,04-10-2024,W010,145500
O175383,P006,C1513,76,04-10-2024,W003,95000
O175384,P003,C1667,59,04-10-2024,W003,29500
O175385,P003,C1022,72,04-10-2024,W015,36000
O175386,P001,C1314,99,04-10-2024,W014,49500
O175387,P004,C1713,67,04-10-2024,W004,100500
O175388,P004,C1797,90,04-10-2024,W002,135000
O175389,P004,C0981,56,04-10-2024,W009,84000
O175390,P003,C0322,60,04-10-2024,W009,30000
O175391,P003,C1831,72,04-10-2024,W005,36000
O175392,P004,C1108,59,04-10-2024,W003,88500
O175393,P005,C1656,97,04-10-2024,W009,121250
O175394,P005,C1301,62,04-10-2024,W005,77500
O175395,P002,C0525,75,04-10-2024,W006,37500
O175396,P006,C0595,70,04-10-2024,W002,87500
O175397,P005,C0996,72,04-10-2024,W008,90000
O175398,P005,C0514,86,04-10-2024,W015,107500
O175399,P003,C1606,72,04-10-2024,W005,36000
O175400,P005,C1449,83,04-10-2024,W015,103750
O175401,P002,C0575,58,04-10-2024,W010,29000
O175402,P005,C1176,57,04-10-2024,W015,71250
O175403,P003,C0265,88,04-10-2024,W003,44000
O175404,P003,C1848,77,04-10-2024,W010,38500
O175405,P003,C0380,51,04-10-2024,W014,25500
O175406,P003,C0018,79,04-10-2024,W013,39500
O175407,P006,C1252,76,04-10-2024,W010,95000
O175408,P006,C1985,66,04-10-2024,W003,82500
O175409,P001,C0797,88,04-10-2024,W015,44000
O175410,P001,C0518,86,04-10-2024,W003,43000
O175411,P001,C0522,82,04-10-2024,W004,41000
O175412,P006,C0105,83,04-10-2024,W003,103750
O175413,P002,C0761,79,04-10-2024,W002,39500
O175414,P001,C1111,52,04-10-2024,W004,26000
O175415,P005,C0109,100,04-10-2024,W015,125000
O175416,P004,C0804,76,04-10-2024,W006,114000
O175417,P005,C0267,60,04-10-2024,W012,75000
O175418,P001,C1970,63,04-10-2024,W010,31500
O175419,P003,C0024,55,04-10-2024,W010,27500
O175420,P005,C1401,56,04-10-2024,W004,70000
O175421,P001,C0912,71,04-10-2024,W005,35500
O175422,P005,C0962,67,04-10-2024,W009,83750
O175423,P001,C0924,92,04-10-2024,W012,46000
O175424,P006,C1201,64,04-10-2024,W015,80000
O175425,P005,C1793,72,04-10-2024,W009,90000
O175426,P004,C1247,90,04-10-2024,W002,135000
O175427,P001,C1514,56,04-10-2024,W010,28000
O175428,P004,C1733,70,04-10-2024,W007,105000
O175429,P005,C0291,84,04-10-2024,W010,105000
O175430,P005,C1741,91,04-10-2024,W004,113750
O175431,P004,C1585,95,04-10-2024,W010,142500
O175432,P005,C0732,67,04-10-2024,W008,83750
O175433,P002,C1108,59,04-10-2024,W003,29500
O175434,P006,C1963,74,04-10-2024,W002,92500
O175435,P002,C0716,80,04-10-2024,W003,40000
O175436,P002,C1669,66,04-10-2024,W015,33000
O175437,P003,C1471,68,04-10-2024,W005,34000
O175438,P006,C1441,64,04-10-2024,W011,80000
O175439,P004,C0063,57,04-10-2024,W005,85500
